"date","ageSib","ethnicityCensus","geog","datacol"
"2019",3,3,18,86.42
"2019",3,3,27,169.89
"2019",3,3,31,128.48
"2019",3,3,32,312.5
"2019",3,3,34,176.19
"2019",3,3,37,166.67
"2019",3,3,39,113.64
"2019",3,4,6,157.3
"2019",3,4,17,196.2
"2019",3,4,18,162.79
"2019",3,4,27,238.46
"2019",3,4,31,294.12
"2019",3,4,32,426.23
"2019",3,4,34,309.52
"2019",3,5,1,122.55
"2019",3,5,2,241.18
"2019",3,5,3,122.7
"2019",3,5,4,95.82
"2019",3,5,5,121.84
"2019",3,5,6,73.01
"2019",3,5,7,193.55
"2019",3,5,8,164.19
"2019",3,5,9,102.15
"2019",3,5,10,350.88
"2019",3,5,11,110.48
"2019",3,5,12,700
"2019",3,5,13,149.46
"2019",3,5,14,158.63
"2019",3,5,15,99.15
"2019",3,5,16,131.76
"2019",3,5,17,53.33
"2019",3,5,18,76.06
"2019",3,5,19,132.01
"2019",3,5,20,145.06
"2019",3,5,21,150.78
"2019",3,5,22,133.72
"2019",3,5,23,143.2
"2019",3,5,24,121.5
"2019",3,5,25,152.78
"2019",3,5,26,206.9
"2019",3,5,27,88.21
"2019",3,5,28,144
"2019",3,5,29,133.13
"2019",3,5,30,86.42
"2019",3,5,31,90.25
"2019",3,5,32,125.41
"2019",3,5,33,149.36
"2019",3,5,34,92.99
"2019",3,5,35,40.82
"2019",3,5,36,108.41
"2019",3,5,37,118.81
"2019",3,5,38,76.02
"2019",3,5,39,170.8
"2019",3,6,1,6.49
"2019",3,6,3,9.22
"2019",3,6,4,8.29
"2019",3,6,5,27.78
"2019",3,6,9,2.79
"2019",3,6,11,5.37
"2019",3,6,13,9.51
"2019",3,6,14,31.5
"2019",3,6,17,1.99
"2019",3,6,19,52.63
"2019",3,6,21,23.62
"2019",3,6,23,11.49
"2019",3,6,27,2.02
"2019",3,6,29,13.11
"2019",3,6,31,3.56
"2019",3,6,34,9.57
"2019",3,6,36,5.08
"2019",3,6,37,3.72
"2019",3,6,39,7.47
"2019",3,8,3,155.28
"2019",3,8,4,48.78
"2019",3,8,5,157.89
"2019",3,8,6,78.26
"2019",3,8,8,285.71
"2019",3,8,9,181.82
"2019",3,8,11,181.82
"2019",3,8,13,96.39
"2019",3,8,14,138.89
"2019",3,8,15,195.65
"2019",3,8,17,81.58
"2019",3,8,18,101.63
"2019",3,8,21,250
"2019",3,8,23,393.94
"2019",3,8,24,750
"2019",3,8,27,130.92
"2019",3,8,29,225.35
"2019",3,8,31,126.87
"2019",3,8,32,267.61
"2019",3,8,33,272.73
"2019",3,8,34,83.64
"2019",3,8,36,352.94
"2019",3,8,37,231.48
"2019",3,8,39,119.57
"2019",3,9,1,62.4
"2019",3,9,3,96.07
"2019",3,9,4,42.44
"2019",3,9,5,37.97
"2019",3,9,6,68.82
"2019",3,9,8,74.92
"2019",3,9,9,47.1
"2019",3,9,11,59.2
"2019",3,9,13,60.41
"2019",3,9,14,79.42
"2019",3,9,15,123.71
"2019",3,9,17,59.7
"2019",3,9,18,122.95
"2019",3,9,19,117.65
"2019",3,9,20,138.89
"2019",3,9,21,102.94
"2019",3,9,23,97.3
"2019",3,9,24,50.14
"2019",3,9,25,100
"2019",3,9,27,76.19
"2019",3,9,28,250
"2019",3,9,29,78.06
"2019",3,9,31,70.19
"2019",3,9,32,173.02
"2019",3,9,33,2666.67
"2019",3,9,34,71.55
"2019",3,9,36,57.3
"2019",3,9,37,77.76
"2019",3,9,39,84.01
"2019",3,10,2,1000
"2019",3,10,3,354.04
"2019",3,10,5,417.72
"2019",3,10,6,135.42
"2019",3,10,7,250
"2019",3,10,8,1122.45
"2019",3,10,11,7750
"2019",3,10,14,459.02
"2019",3,10,15,272.73
"2019",3,10,16,142.86
"2019",3,10,17,72.73
"2019",3,10,18,106.42
"2019",3,10,21,1600
"2019",3,10,23,577.78
"2019",3,10,24,468.35
"2019",3,10,27,154.73
"2019",3,10,29,770.27
"2019",3,10,30,62.5
"2019",3,10,31,143.47
"2019",3,10,32,324.81
"2019",3,10,33,388.89
"2019",3,10,34,139.07
"2019",3,10,37,572.49
"2019",3,10,38,71.43
"2019",3,10,39,579.27
"2019",3,11,1,143.94
"2019",3,11,2,234.23
"2019",3,11,3,108.02
"2019",3,11,4,88.52
"2019",3,11,5,123.35
"2019",3,11,6,69.91
"2019",3,11,7,333.33
"2019",3,11,8,166.67
"2019",3,11,9,102.88
"2019",3,11,10,368.42
"2019",3,11,11,82.49
"2019",3,11,12,500
"2019",3,11,13,165.66
"2019",3,11,14,158.22
"2019",3,11,15,93.55
"2019",3,11,16,127.66
"2019",3,11,17,45.19
"2019",3,11,18,71.02
"2019",3,11,19,129.74
"2019",3,11,20,132.4
"2019",3,11,21,163.19
"2019",3,11,22,150.29
"2019",3,11,23,147.95
"2019",3,11,24,95.79
"2019",3,11,25,154.26
"2019",3,11,26,178.08
"2019",3,11,27,82.02
"2019",3,11,28,123.89
"2019",3,11,29,124.59
"2019",3,11,30,103.45
"2019",3,11,31,84.21
"2019",3,11,32,120.85
"2019",3,11,33,131.5
"2019",3,11,34,92.12
"2019",3,11,35,85.11
"2019",3,11,36,118.52
"2019",3,11,37,117.06
"2019",3,11,38,59.76
"2019",3,11,39,143.75
"2019",3,12,3,200
"2019",3,12,6,187.23
"2019",3,12,11,666.67
"2019",3,12,15,88.24
"2019",3,12,17,158.93
"2019",3,12,18,64.52
"2019",3,12,27,176.55
"2019",3,12,31,138.33
"2019",3,12,32,260.64
"2019",3,12,34,190.72
"2019",3,12,37,100
"2019",3,12,39,500
"2018",0,0,1,64.88
"2018",0,0,2,123.23
"2018",0,0,3,64.06
"2018",0,0,4,57.69
"2018",0,0,5,96.48
"2018",0,0,6,57.92
"2018",0,0,7,96.3
"2018",0,0,8,127.98
"2018",0,0,9,68.79
"2018",0,0,10,147.98
"2018",0,0,11,51.15
"2018",0,0,12,134.33
"2018",0,0,13,79.99
"2018",0,0,14,120.18
"2018",0,0,15,65.79
"2018",0,0,16,72.7
"2018",0,0,17,43.66
"2018",0,0,18,56.99
"2018",0,0,19,66.84
"2018",0,0,20,121.72
"2018",0,0,21,106.51
"2018",0,0,22,85.3
"2018",0,0,23,103.3
"2018",0,0,24,81.32
"2018",0,0,25,135.9
"2018",0,0,26,153.55
"2018",0,0,27,71.5
"2018",0,0,28,82.43
"2018",0,0,29,85.42
"2018",0,0,30,87.46
"2018",0,0,31,62.92
"2018",0,0,32,94.07
"2018",0,0,33,99.63
"2018",0,0,34,70.21
"2018",0,0,35,157.41
"2018",0,0,36,73.76
"2018",0,0,37,82.33
"2018",0,0,38,64.03
"2018",0,0,39,86.55
"2018",0,1,1,500
"2018",0,1,3,74.53
"2018",0,1,4,500
"2018",0,1,5,256.34
"2018",0,1,6,126.83
"2018",0,1,8,305.56
"2018",0,1,9,2000
"2018",0,1,10,228.07
"2018",0,1,11,1200
"2018",0,1,13,113.21
"2018",0,1,14,259.65
"2018",0,1,15,250
"2018",0,1,16,333.33
"2018",0,1,17,191.67
"2018",0,1,18,191.01
"2018",0,1,21,316.67
"2018",0,1,23,216.37
"2018",0,1,24,145.2
"2018",0,1,25,375
"2018",0,1,26,416.67
"2018",0,1,27,199.16
"2018",0,1,29,385.65
"2018",0,1,31,267.79
"2018",0,1,32,218.14
"2018",0,1,33,194.87
"2018",0,1,34,204.02
"2018",0,1,36,1500
"2018",0,1,37,478.85
"2018",0,1,39,374
"2018",0,2,3,14.6
"2018",0,2,4,571.43
"2018",0,2,5,37.04
"2018",0,2,6,23.33
"2018",0,2,8,160
"2018",0,2,11,9.62
"2018",0,2,13,545.45
"2018",0,2,14,125
"2018",0,2,15,28.67
"2018",0,2,17,17.93
"2018",0,2,18,27.87
"2018",0,2,19,250
"2018",0,2,21,500
"2018",0,2,23,400
"2018",0,2,27,29.39
"2018",0,2,29,76.92
"2018",0,2,31,18.11
"2018",0,2,32,42.64
"2018",0,2,34,31.55
"2018",0,2,37,30.3
"2018",0,2,38,5.29
"2018",0,2,39,7.97
"2018",0,3,3,112.97
"2018",0,3,6,112.95
"2018",0,3,8,1333.33
"2018",0,3,11,261.54
"2018",0,3,13,282.61
"2018",0,3,15,106.38
"2018",0,3,17,114.77
"2018",0,3,18,89.06
"2018",0,3,27,122.15
"2018",0,3,29,720
"2018",0,3,31,92.83
"2018",0,3,32,238.57
"2018",0,3,34,103.77
"2018",0,3,36,1000
"2018",0,3,37,160
"2018",0,3,39,109.2
"2018",0,4,6,168.6
"2018",0,4,15,166.67
"2018",0,4,17,89.4
"2018",0,4,18,125
"2018",0,4,27,136.94
"2018",0,4,31,156.25
"2018",0,4,32,223.35
"2018",0,4,34,134.02
"2018",0,4,37,692.31
"2018",0,5,1,84.2
"2018",0,5,2,103.03
"2018",0,5,3,65.4
"2018",0,5,4,66.01
"2018",0,5,5,83.09
"2018",0,5,6,51.5
"2018",0,5,7,74.07
"2018",0,5,8,120.32
"2018",0,5,9,73.31
"2018",0,5,10,125.96
"2018",0,5,11,73.34
"2018",0,5,12,126.87
"2018",0,5,13,98.38
"2018",0,5,14,108.55
"2018",0,5,15,59.86
"2018",0,5,16,63.56
"2018",0,5,17,35.39
"2018",0,5,18,49.21
"2018",0,5,19,60.46
"2018",0,5,20,104.32
"2018",0,5,21,96.28
"2018",0,5,22,70.71
"2018",0,5,23,88.79
"2018",0,5,24,75.46
"2018",0,5,25,114.37
"2018",0,5,26,136.68
"2018",0,5,27,61.2
"2018",0,5,28,71.1
"2018",0,5,29,80.74
"2018",0,5,30,74.82
"2018",0,5,31,60.46
"2018",0,5,32,80.88
"2018",0,5,33,86.28
"2018",0,5,34,63.36
"2018",0,5,35,129.63
"2018",0,5,36,72.22
"2018",0,5,37,68.59
"2018",0,5,38,57.6
"2018",0,5,39,106.98
"2018",0,6,1,9.46
"2018",0,6,3,7.58
"2018",0,6,4,5.55
"2018",0,6,5,10.31
"2018",0,6,6,2.48
"2018",0,6,8,8.08
"2018",0,6,9,4.21
"2018",0,6,11,2.21
"2018",0,6,13,4.23
"2018",0,6,14,19.44
"2018",0,6,17,2.92
"2018",0,6,18,11.44
"2018",0,6,19,13.61
"2018",0,6,24,1.69
"2018",0,6,25,29.41
"2018",0,6,27,1.35
"2018",0,6,28,571.43
"2018",0,6,29,6.15
"2018",0,6,31,4.96
"2018",0,6,32,4.05
"2018",0,6,34,8.97
"2018",0,6,36,9.49
"2018",0,6,37,5.51
"2018",0,6,39,4.33
"2018",0,8,3,106.19
"2018",0,8,4,29.2
"2018",0,8,5,45.45
"2018",0,8,6,61.56
"2018",0,8,8,178.69
"2018",0,8,9,54.05
"2018",0,8,11,74.29
"2018",0,8,13,129.5
"2018",0,8,14,163.74
"2018",0,8,15,35.71
"2018",0,8,16,277.78
"2018",0,8,17,59.52
"2018",0,8,18,76.8
"2018",0,8,19,315.79
"2018",0,8,20,615.38
"2018",0,8,21,235.29
"2018",0,8,23,136.05
"2018",0,8,24,169.23
"2018",0,8,25,500
"2018",0,8,27,90.79
"2018",0,8,29,106.38
"2018",0,8,31,80.7
"2018",0,8,32,176.47
"2018",0,8,33,114.29
"2018",0,8,34,60.83
"2018",0,8,36,148.65
"2018",0,8,37,84.66
"2018",0,8,38,100
"2018",0,8,39,67.8
"2018",0,9,1,53.17
"2018",0,9,2,2666.67
"2018",0,9,3,80.28
"2018",0,9,4,54.4
"2018",0,9,5,62.3
"2018",0,9,6,66.74
"2018",0,9,8,99.21
"2018",0,9,9,55.95
"2018",0,9,11,45.62
"2018",0,9,13,56.15
"2018",0,9,14,57.97
"2018",0,9,15,60.61
"2018",0,9,16,181.82
"2018",0,9,17,54.09
"2018",0,9,18,54.07
"2018",0,9,19,93.94
"2018",0,9,20,104.76
"2018",0,9,21,99.51
"2018",0,9,23,79.37
"2018",0,9,24,43.44
"2018",0,9,25,84.42
"2018",0,9,27,63.94
"2018",0,9,28,385.96
"2018",0,9,29,69.56
"2018",0,9,30,100
"2018",0,9,31,61.18
"2018",0,9,32,107.72
"2018",0,9,33,211.54
"2018",0,9,34,54.73
"2018",0,9,36,57.9
"2018",0,9,37,97.64
"2018",0,9,38,80.65
"2018",0,9,39,67.63
"2018",0,10,2,942.86
"2018",0,10,3,139.73
"2018",0,10,4,1171.43
"2018",0,10,5,215.21
"2018",0,10,6,110.88
"2018",0,10,7,333.33
"2018",0,10,8,423.08
"2018",0,10,10,322.58
"2018",0,10,11,312
"2018",0,10,12,2333.33
"2018",0,10,13,850
"2018",0,10,14,336.68
"2018",0,10,15,125.48
"2018",0,10,16,196.43
"2018",0,10,17,47.95
"2018",0,10,18,108.28
"2018",0,10,19,857.14
"2018",0,10,21,440.25
"2018",0,10,22,625
"2018",0,10,23,365.55
"2018",0,10,24,210.78
"2018",0,10,25,1875
"2018",0,10,26,472.22
"2018",0,10,27,105.46
"2018",0,10,29,408.78
"2018",0,10,30,323.53
"2018",0,10,31,80.24
"2018",0,10,32,211.63
"2018",0,10,33,217.54
"2018",0,10,34,106.51
"2018",0,10,35,3000
"2018",0,10,36,1681.82
"2018",0,10,37,247.1
"2018",0,10,38,129.31
"2018",0,10,39,331.47
"2018",0,11,1,60.61
"2018",0,11,2,97.99
"2018",0,11,3,52.32
"2018",0,11,4,51.32
"2018",0,11,5,83.88
"2018",0,11,6,48.77
"2018",0,11,7,93.02
"2018",0,11,8,117.57
"2018",0,11,9,63.7
"2018",0,11,10,125
"2018",0,11,11,47.14
"2018",0,11,12,122.14
"2018",0,11,13,88.97
"2018",0,11,14,111.26
"2018",0,11,15,58.87
"2018",0,11,16,63.25
"2018",0,11,17,30.51
"2018",0,11,18,48.82
"2018",0,11,19,56.73
"2018",0,11,20,97.56
"2018",0,11,21,94.25
"2018",0,11,22,62.79
"2018",0,11,23,88.3
"2018",0,11,24,76.04
"2018",0,11,25,112.39
"2018",0,11,26,134.81
"2018",0,11,27,58.08
"2018",0,11,28,56.24
"2018",0,11,29,71.46
"2018",0,11,30,79.56
"2018",0,11,31,56.92
"2018",0,11,32,78.7
"2018",0,11,33,85.8
"2018",0,11,34,62.89
"2018",0,11,35,153.49
"2018",0,11,36,67.51
"2018",0,11,37,62.73
"2018",0,11,38,58.82
"2018",0,11,39,76.99
"2018",0,12,3,119.05
"2018",0,12,6,110.6
"2018",0,12,8,1200
"2018",0,12,11,309.09
"2018",0,12,13,1076.92
"2018",0,12,15,117.32
"2018",0,12,17,115.16
"2018",0,12,18,84.22
"2018",0,12,27,124.56
"2018",0,12,29,947.37
"2018",0,12,31,94.64
"2018",0,12,32,235.29
"2018",0,12,34,105.67
"2018",0,12,37,176.99
"2018",0,12,39,219.05
"2018",1,0,1,73.5
"2018",1,0,2,143.48
"2018",1,0,3,68.66
"2018",1,0,4,61.24
"2018",1,0,5,126.96
"2018",1,0,6,52.2
"2018",1,0,7,213.11
"2018",1,0,8,147.4
"2018",1,0,9,62.34
"2018",1,0,10,209.3
"2018",1,0,11,44.76
"2018",1,0,12,533.33
"2018",1,0,13,80.57
"2018",1,0,14,135.44
"2018",1,0,15,63.9
"2018",1,0,16,104.84
"2018",1,0,17,36.91
"2018",1,0,18,64.22
"2018",1,0,19,82.93
"2018",1,0,20,127.73
"2018",1,0,21,134.19
"2018",1,0,22,86.09
"2018",1,0,23,125.88
"2018",1,0,24,97.14
"2018",1,0,25,160
"2018",1,0,26,186.53
"2018",1,0,27,69.84
"2018",1,0,28,74.26
"2018",1,0,29,100.23
"2018",1,0,30,109.38
"2018",1,0,31,62.03
"2018",1,0,32,103.65
"2018",1,0,33,148.03
"2018",1,0,34,69.39
"2018",1,0,35,777.78
"2018",1,0,36,88.46
"2018",1,0,37,86.06
"2018",1,0,38,60.64
"2018",1,0,39,96.97
"2018",1,1,3,192.31
"2018",1,1,5,298.7
"2018",1,1,6,135.14
"2018",1,1,8,375
"2018",1,1,10,600
"2018",1,1,14,359.38
"2018",1,1,17,266.46
"2018",1,1,18,500
"2018",1,1,23,700
"2018",1,1,24,168.07
"2018",1,1,27,215.75
"2018",1,1,29,740.74
"2018",1,1,31,308.33
"2018",1,1,32,282.72
"2018",1,1,33,302.33
"2018",1,1,34,230.77
"2018",1,1,37,698.28
"2018",1,1,39,448.65
"2018",1,2,3,37.04
"2018",1,2,6,17.86
"2018",1,2,15,46.15
"2018",1,2,17,12.72
"2018",1,2,18,19.14
"2018",1,2,27,26.78
"2018",1,2,29,41.67
"2018",1,2,31,9.33
"2018",1,2,32,51.59
"2018",1,2,34,50.28
"2018",1,2,37,42.94
"2018",1,2,39,0
"2018",1,3,3,80
"2018",1,3,6,103.77
"2018",1,3,13,55.56
"2018",1,3,15,83.33
"2018",1,3,17,95.78
"2018",1,3,18,58.82
"2018",1,3,27,115.57
"2018",1,3,31,66.18
"2018",1,3,32,216.49
"2018",1,3,34,123.08
"2018",1,3,37,500
"2018",1,3,39,235.29
"2018",1,4,6,204.55
"2018",1,4,17,79.01
"2018",1,4,18,166.67
"2018",1,4,27,91.41
"2018",1,4,31,130
"2018",1,4,32,137.25
"2018",1,4,34,545.45
"2018",1,5,1,98.54
"2018",1,5,2,128.26
"2018",1,5,3,71.06
"2018",1,5,4,72.03
"2018",1,5,5,108.43
"2018",1,5,6,45.17
"2018",1,5,7,196.72
"2018",1,5,8,137.82
"2018",1,5,9,68.22
"2018",1,5,10,144.74
"2018",1,5,11,54.79
"2018",1,5,12,333.33
"2018",1,5,13,101.65
"2018",1,5,14,114.33
"2018",1,5,15,51.96
"2018",1,5,16,91.4
"2018",1,5,17,29.46
"2018",1,5,18,51.67
"2018",1,5,19,70.8
"2018",1,5,20,112.15
"2018",1,5,21,116.26
"2018",1,5,22,92.72
"2018",1,5,23,107.66
"2018",1,5,24,87.1
"2018",1,5,25,151.42
"2018",1,5,26,155.44
"2018",1,5,27,56.31
"2018",1,5,28,70.71
"2018",1,5,29,90.99
"2018",1,5,30,98.96
"2018",1,5,31,60.03
"2018",1,5,32,88.77
"2018",1,5,33,108.11
"2018",1,5,34,58.41
"2018",1,5,35,333.33
"2018",1,5,36,79.62
"2018",1,5,37,64.45
"2018",1,5,38,59.92
"2018",1,5,39,113.45
"2018",1,6,1,17.14
"2018",1,6,3,1.71
"2018",1,6,4,13.37
"2018",1,6,8,59.83
"2018",1,6,9,38.22
"2018",1,6,11,1.18
"2018",1,6,13,3.32
"2018",1,6,17,2.87
"2018",1,6,18,21.28
"2018",1,6,27,0.95
"2018",1,6,29,0
"2018",1,6,31,4.13
"2018",1,6,32,0
"2018",1,6,37,17.14
"2018",1,6,39,5.85
"2018",1,8,3,96.77
"2018",1,8,4,166.67
"2018",1,8,5,48.78
"2018",1,8,6,58.97
"2018",1,8,8,164.38
"2018",1,8,11,211.54
"2018",1,8,13,193.55
"2018",1,8,14,254.9
"2018",1,8,15,42.86
"2018",1,8,17,59.15
"2018",1,8,18,80.12
"2018",1,8,21,433.33
"2018",1,8,23,142.86
"2018",1,8,24,210.53
"2018",1,8,27,117.69
"2018",1,8,29,147.06
"2018",1,8,31,80.42
"2018",1,8,32,202.25
"2018",1,8,34,73.1
"2018",1,8,36,2500
"2018",1,8,37,116.56
"2018",1,8,38,250
"2018",1,8,39,74.87
"2018",1,9,1,33.52
"2018",1,9,3,69.49
"2018",1,9,4,38.27
"2018",1,9,5,112.68
"2018",1,9,6,61.8
"2018",1,9,8,140.62
"2018",1,9,9,44.07
"2018",1,9,11,35.63
"2018",1,9,13,39.34
"2018",1,9,14,65.12
"2018",1,9,15,67.48
"2018",1,9,17,33.42
"2018",1,9,18,57.14
"2018",1,9,19,71.43
"2018",1,9,20,41.67
"2018",1,9,21,100.5
"2018",1,9,23,31.25
"2018",1,9,24,29.54
"2018",1,9,27,51.9
"2018",1,9,28,55.56
"2018",1,9,29,62.29
"2018",1,9,31,43.71
"2018",1,9,32,120.29
"2018",1,9,33,333.33
"2018",1,9,34,45.06
"2018",1,9,36,72.56
"2018",1,9,37,117.12
"2018",1,9,38,32.26
"2018",1,9,39,68.48
"2018",1,10,2,375
"2018",1,10,3,132.16
"2018",1,10,5,289.72
"2018",1,10,6,117.34
"2018",1,10,8,607.14
"2018",1,10,10,545.45
"2018",1,10,11,266.67
"2018",1,10,12,1000
"2018",1,10,13,2000
"2018",1,10,14,494.38
"2018",1,10,15,172.73
"2018",1,10,16,400
"2018",1,10,17,40.34
"2018",1,10,18,165.48
"2018",1,10,21,1588.24
"2018",1,10,23,1263.16
"2018",1,10,24,240.74
"2018",1,10,26,333.33
"2018",1,10,27,120.15
"2018",1,10,29,589.74
"2018",1,10,30,142.86
"2018",1,10,31,71.54
"2018",1,10,32,249.1
"2018",1,10,33,431.37
"2018",1,10,34,130.25
"2018",1,10,37,302.8
"2018",1,10,38,97.83
"2018",1,10,39,363.95
"2018",1,11,1,112.9
"2018",1,11,2,137.39
"2018",1,11,3,60.02
"2018",1,11,4,69.84
"2018",1,11,5,103.38
"2018",1,11,6,42.77
"2018",1,11,7,155.17
"2018",1,11,8,131.28
"2018",1,11,9,60.19
"2018",1,11,10,146.67
"2018",1,11,11,37.81
"2018",1,11,12,428.57
"2018",1,11,13,108.15
"2018",1,11,14,119.49
"2018",1,11,15,52.39
"2018",1,11,16,85.64
"2018",1,11,17,27.56
"2018",1,11,18,51.21
"2018",1,11,19,63.26
"2018",1,11,20,100
"2018",1,11,21,117.87
"2018",1,11,22,76.92
"2018",1,11,23,117.02
"2018",1,11,24,84.91
"2018",1,11,25,161.62
"2018",1,11,26,149.73
"2018",1,11,27,54.5
"2018",1,11,28,37.63
"2018",1,11,29,88.79
"2018",1,11,30,97.3
"2018",1,11,31,59.18
"2018",1,11,32,86.58
"2018",1,11,33,108.43
"2018",1,11,34,57.57
"2018",1,11,35,222.22
"2018",1,11,36,76.05
"2018",1,11,37,57.72
"2018",1,11,38,59.89
"2018",1,11,39,90.51
"2018",1,12,3,119.05
"2018",1,12,6,55.56
"2018",1,12,13,333.33
"2018",1,12,15,84.75
"2018",1,12,17,95.73
"2018",1,12,18,58.54
"2018",1,12,27,120.66
"2018",1,12,31,67.8
"2018",1,12,32,214.29
"2018",1,12,34,114.13
"2018",1,12,37,363.64
"2018",1,12,39,285.71
"2018",2,0,1,45.59
"2018",2,0,2,76.27
"2018",2,0,3,45.31
"2018",2,0,4,49.91
"2018",2,0,5,66.08
"2018",2,0,6,52.08
"2018",2,0,7,56.18
"2018",2,0,8,96.39
"2018",2,0,9,56.71
"2018",2,0,10,105.61
"2018",2,0,11,49.17
"2018",2,0,12,64.22
"2018",2,0,13,62.32
"2018",2,0,14,97.78
"2018",2,0,15,54.39
"2018",2,0,16,50.64
"2018",2,0,17,39.05
"2018",2,0,18,44.92
"2018",2,0,19,44.42
"2018",2,0,20,74.78
"2018",2,0,21,73.75
"2018",2,0,22,80.99
"2018",2,0,23,77.28
"2018",2,0,24,66.86
"2018",2,0,25,80.75
"2018",2,0,26,127.35
"2018",2,0,27,60.07
"2018",2,0,28,63.06
"2018",2,0,29,66.93
"2018",2,0,30,52.1
"2018",2,0,31,53.17
"2018",2,0,32,70.09
"2018",2,0,33,69.26
"2018",2,0,34,57.95
"2018",2,0,35,151.9
"2018",2,0,36,53.88
"2018",2,0,37,62.69
"2018",2,0,38,47.27
"2018",2,0,39,66.04
"2018",2,1,3,8.4
"2018",2,1,4,250
"2018",2,1,5,166.67
"2018",2,1,6,132.58
"2018",2,1,8,184.21
"2018",2,1,9,1000
"2018",2,1,10,127.66
"2018",2,1,13,114.29
"2018",2,1,14,114.65
"2018",2,1,15,35.71
"2018",2,1,16,166.67
"2018",2,1,17,117.25
"2018",2,1,18,108.37
"2018",2,1,21,116.67
"2018",2,1,23,130.43
"2018",2,1,24,143.54
"2018",2,1,25,125
"2018",2,1,26,416.67
"2018",2,1,27,104.48
"2018",2,1,29,344
"2018",2,1,31,169.13
"2018",2,1,32,158.29
"2018",2,1,33,85.47
"2018",2,1,34,113.4
"2018",2,1,36,750
"2018",2,1,37,211.22
"2018",2,1,39,262.57
"2018",2,2,3,9.49
"2018",2,2,4,714.29
"2018",2,2,5,37.04
"2018",2,2,6,24.81
"2018",2,2,8,80
"2018",2,2,11,29.85
"2018",2,2,13,90.91
"2018",2,2,14,153.85
"2018",2,2,15,32.43
"2018",2,2,17,20.02
"2018",2,2,18,28.87
"2018",2,2,21,500
"2018",2,2,23,600
"2018",2,2,27,25.97
"2018",2,2,29,90.91
"2018",2,2,31,18.97
"2018",2,2,32,21.35
"2018",2,2,34,27.81
"2018",2,2,37,22.86
"2018",2,2,38,12.5
"2018",2,2,39,32.47
"2018",2,3,3,102.19
"2018",2,3,6,89.73
"2018",2,3,8,416.67
"2018",2,3,11,238.1
"2018",2,3,13,181.82
"2018",2,3,15,98.9
"2018",2,3,17,101.27
"2018",2,3,18,81.89
"2018",2,3,27,98.84
"2018",2,3,29,40
"2018",2,3,31,109.29
"2018",2,3,32,198.58
"2018",2,3,34,81.97
"2018",2,3,37,41.24
"2018",2,3,39,104.17
"2018",2,4,6,109
"2018",2,4,17,62.17
"2018",2,4,18,76.92
"2018",2,4,27,127.79
"2018",2,4,31,142.86
"2018",2,4,32,188.24
"2018",2,4,34,46.15
"2018",2,4,37,307.69
"2018",2,5,1,60.61
"2018",2,5,2,56.78
"2018",2,5,3,43.54
"2018",2,5,4,52.19
"2018",2,5,5,56.02
"2018",2,5,6,45.8
"2018",2,5,7,61.8
"2018",2,5,8,90.21
"2018",2,5,9,54.28
"2018",2,5,10,78.12
"2018",2,5,11,67.18
"2018",2,5,12,73.39
"2018",2,5,13,72.13
"2018",2,5,14,93.12
"2018",2,5,15,50.96
"2018",2,5,16,43.44
"2018",2,5,17,32.15
"2018",2,5,18,39.7
"2018",2,5,19,41.13
"2018",2,5,20,70.77
"2018",2,5,21,67.81
"2018",2,5,22,70.42
"2018",2,5,23,63.47
"2018",2,5,24,59.93
"2018",2,5,25,60.45
"2018",2,5,26,110.46
"2018",2,5,27,53.16
"2018",2,5,28,60.72
"2018",2,5,29,61.19
"2018",2,5,30,60.5
"2018",2,5,31,50.26
"2018",2,5,32,60.05
"2018",2,5,33,64.53
"2018",2,5,34,53.41
"2018",2,5,35,139.24
"2018",2,5,36,50.95
"2018",2,5,37,56.4
"2018",2,5,38,39.19
"2018",2,5,39,78.19
"2018",2,6,1,13.77
"2018",2,6,3,13.28
"2018",2,6,4,4.84
"2018",2,6,6,6.67
"2018",2,6,9,11.49
"2018",2,6,11,3.45
"2018",2,6,13,5.93
"2018",2,6,14,6.8
"2018",2,6,17,5.16
"2018",2,6,18,10.1
"2018",2,6,24,12.1
"2018",2,6,25,166.67
"2018",2,6,27,1.57
"2018",2,6,28,333.33
"2018",2,6,29,3.08
"2018",2,6,31,5.9
"2018",2,6,32,5.54
"2018",2,6,34,12.79
"2018",2,6,36,9.84
"2018",2,6,37,4.31
"2018",2,6,39,4.26
"2018",2,8,3,96.43
"2018",2,8,4,45.45
"2018",2,8,5,21.74
"2018",2,8,6,49.03
"2018",2,8,8,122.58
"2018",2,8,9,38.46
"2018",2,8,11,50.63
"2018",2,8,13,82.71
"2018",2,8,14,83.33
"2018",2,8,15,14.71
"2018",2,8,16,55.56
"2018",2,8,17,39.37
"2018",2,8,18,56.57
"2018",2,8,19,52.63
"2018",2,8,20,76.92
"2018",2,8,21,87.91
"2018",2,8,23,116.28
"2018",2,8,24,95.24
"2018",2,8,25,166.67
"2018",2,8,27,56.5
"2018",2,8,29,69.93
"2018",2,8,31,60.86
"2018",2,8,32,106.59
"2018",2,8,33,16.95
"2018",2,8,34,37.34
"2018",2,8,36,18.18
"2018",2,8,37,60.81
"2018",2,8,38,55.56
"2018",2,8,39,37.42
"2018",2,9,1,38.11
"2018",2,9,2,1833.33
"2018",2,9,3,58.57
"2018",2,9,4,53.01
