"date","ageCensus","ethnicityCensus","geog","datacol"
2014,6,0,28,16100
2014,6,0,29,119500
2014,6,0,30,11370
2014,6,0,31,741000
2014,6,0,32,484500
2014,6,0,33,43900
2014,6,0,34,264000
2014,6,0,35,4010
2014,6,0,36,60150
2014,6,0,37,207600
2014,6,0,38,46500
2014,6,0,39,248800
2014,6,1,1,917
2014,6,1,2,329
2014,6,1,3,2185
2014,6,1,4,1282
2014,6,1,5,4011
2014,6,1,6,4501
2014,6,1,7,73
2014,6,1,8,1930
2014,6,1,9,683
2014,6,1,10,1217
2014,6,1,11,1075
2014,6,1,12,8
2014,6,1,13,1727
2014,6,1,14,3773
2014,6,1,15,726
2014,6,1,16,769
2014,6,1,17,21157
2014,6,1,18,4438
2014,6,1,19,462
2014,6,1,20,485
2014,6,1,21,1365
2014,6,1,22,186
2014,6,1,23,2702
2014,6,1,24,5117
2014,6,1,25,570
2014,6,1,26,527
2014,6,1,27,13298
2014,6,1,28,133
2014,6,1,29,3285
2014,6,1,30,192
2014,6,1,31,11529
2014,6,1,32,8146
2014,6,1,33,2519
2014,6,1,34,4148
2014,6,1,35,58
2014,6,1,36,795
2014,6,1,37,6567
2014,6,1,38,341
2014,6,1,39,14348
2014,6,2,1,245
2014,6,2,2,140
2014,6,2,3,5542
2014,6,2,4,739
2014,6,2,5,1122
2014,6,2,6,19636
2014,6,2,7,27
2014,6,2,8,1665
2014,6,2,9,366
2014,6,2,10,81
2014,6,2,11,1786
2014,6,2,12,26
2014,6,2,13,964
2014,6,2,14,1141
2014,6,2,15,3769
2014,6,2,16,520
2014,6,2,17,315446
2014,6,2,18,13294
2014,6,2,19,880
2014,6,2,20,136
2014,6,2,21,755
2014,6,2,22,50
2014,6,2,23,812
2014,6,2,24,337
2014,6,2,25,462
2014,6,2,26,78
2014,6,2,27,52288
2014,6,2,28,212
2014,6,2,29,2407
2014,6,2,30,110
2014,6,2,31,71136
2014,6,2,32,11069
2014,6,2,33,277
2014,6,2,34,14735
2014,6,2,35,25
2014,6,2,36,854
2014,6,2,37,7974
2014,6,2,38,4194
2014,6,2,39,3628
2014,6,3,1,333
2014,6,3,2,107
2014,6,3,3,2824
2014,6,3,4,399
2014,6,3,5,686
2014,6,3,6,9512
2014,6,3,7,16
2014,6,3,8,757
2014,6,3,9,209
2014,6,3,10,35
2014,6,3,11,1935
2014,6,3,12,0
2014,6,3,13,1580
2014,6,3,14,908
2014,6,3,15,1875
2014,6,3,16,279
2014,6,3,17,133599
2014,6,3,18,7344
2014,6,3,19,406
2014,6,3,20,91
2014,6,3,21,482
2014,6,3,22,34
2014,6,3,23,719
2014,6,3,24,217
2014,6,3,25,167
2014,6,3,26,69
2014,6,3,27,59305
2014,6,3,28,71
2014,6,3,29,1024
2014,6,3,30,52
2014,6,3,31,20780
2014,6,3,32,8827
2014,6,3,33,163
2014,6,3,34,7697
2014,6,3,35,13
2014,6,3,36,1213
2014,6,3,37,2307
2014,6,3,38,860
2014,6,3,39,3532
2014,6,4,1,6
2014,6,4,2,45
2014,6,4,3,365
2014,6,4,4,161
2014,6,4,5,113
2014,6,4,6,3207
2014,6,4,7,20
2014,6,4,8,303
2014,6,4,9,84
2014,6,4,10,9
2014,6,4,11,345
2014,6,4,12,1
2014,6,4,13,108
2014,6,4,14,217
2014,6,4,15,441
2014,6,4,16,73
2014,6,4,17,17181
2014,6,4,18,2575
2014,6,4,19,61
2014,6,4,20,24
2014,6,4,21,157
2014,6,4,22,5
2014,6,4,23,266
2014,6,4,24,96
2014,6,4,25,22
2014,6,4,26,17
2014,6,4,27,12226
2014,6,4,28,16
2014,6,4,29,304
2014,6,4,30,13
2014,6,4,31,3784
2014,6,4,32,2308
2014,6,4,33,82
2014,6,4,34,2317
2014,6,4,35,7
2014,6,4,36,200
2014,6,4,37,613
2014,6,4,38,111
2014,6,4,39,484
2014,6,5,1,17681
2014,6,5,2,20775
2014,6,5,3,170209
2014,6,5,4,70104
2014,6,5,5,63629
2014,6,5,6,387793
2014,6,5,7,3847
2014,6,5,8,95305
2014,6,5,9,37470
2014,6,5,10,5901
2014,6,5,11,79432
2014,6,5,12,2165
2014,6,5,13,86343
2014,6,5,14,64416
2014,6,5,15,69427
2014,6,5,16,27977
2014,6,5,17,1426564
2014,6,5,18,212824
2014,6,5,19,39024
2014,6,5,20,19477
2014,6,5,21,71015
2014,6,5,22,10182
2014,6,5,23,54918
2014,6,5,24,34537
2014,6,5,25,19127
2014,6,5,26,12104
2014,6,5,27,625633
2014,6,5,28,15260
2014,6,5,29,108839
2014,6,5,30,10641
2014,6,5,31,598985
2014,6,5,32,434872
2014,6,5,33,39318
2014,6,5,34,220542
2014,6,5,35,3780
2014,6,5,36,55548
2014,6,5,37,182216
2014,6,5,38,39102
2014,6,5,39,219072
2014,6,8,1,218
2014,6,8,2,554
2014,6,8,3,5375
2014,6,8,4,1615
2014,6,8,5,2939
2014,6,8,6,18151
2014,6,8,7,97
2014,6,8,8,3740
2014,6,8,9,888
2014,6,8,10,417
2014,6,8,11,2027
2014,6,8,12,40
2014,6,8,13,2178
2014,6,8,14,2845
2014,6,8,15,3762
2014,6,8,16,1082
2014,6,8,17,103303
2014,6,8,18,15425
2014,6,8,19,1267
2014,6,8,20,637
2014,6,8,21,2526
2014,6,8,22,243
2014,6,8,23,2583
2014,6,8,24,1396
2014,6,8,25,752
2014,6,8,26,415
2014,6,8,27,58550
2014,6,8,28,408
2014,6,8,29,3641
2014,6,8,30,362
2014,6,8,31,34786
2014,6,8,32,19278
2014,6,8,33,1541
2014,6,8,34,14561
2014,6,8,35,127
2014,6,8,36,1540
2014,6,8,37,7923
2014,6,8,38,1892
2014,6,8,39,7736
2014,6,9,1,12463
2014,6,9,2,738
2014,6,9,3,37980
2014,6,9,4,20814
2014,6,9,5,4087
2014,6,9,6,36577
2014,6,9,7,252
2014,6,9,8,8854
2014,6,9,9,12200
2014,6,9,10,278
2014,6,9,11,46090
2014,6,9,12,77
2014,6,9,13,37654
2014,6,9,14,7025
2014,6,9,15,4844
2014,6,9,16,959
2014,6,9,17,193898
2014,6,9,18,17231
2014,6,9,19,3465
2014,6,9,20,2470
2014,6,9,21,7375
2014,6,9,22,275
2014,6,9,23,5480
2014,6,9,24,7991
2014,6,9,25,1890
2014,6,9,26,435
2014,6,9,27,81420
2014,6,9,28,983
2014,6,9,29,21940
2014,6,9,30,614
2014,6,9,31,72293
2014,6,9,32,24011
2014,6,9,33,1353
2014,6,9,34,20595
2014,6,9,35,122
2014,6,9,36,12802
2014,6,9,37,17742
2014,6,9,38,2498
2014,6,9,39,119463
2014,6,10,1,332
2014,6,10,2,956
2014,6,10,3,11055
2014,6,10,4,2462
2014,6,10,5,7211
2014,6,10,6,40825
2014,6,10,7,178
2014,6,10,8,6486
2014,6,10,9,1302
2014,6,10,10,1646
2014,6,10,11,3298
2014,6,10,12,62
2014,6,10,13,3277
2014,6,10,14,6785
2014,6,10,15,7898
2014,6,10,16,2238
2014,6,10,17,429218
2014,6,10,18,32290
2014,6,10,19,2326
2014,6,10,20,1039
2014,6,10,21,3953
2014,6,10,22,449
2014,6,10,23,5191
2014,6,10,24,5822
2014,6,10,25,1542
2014,6,10,26,923
2014,6,10,27,120976
2014,6,10,28,665
2014,6,10,29,7256
2014,6,10,30,592
2014,6,10,31,111710
2014,6,10,32,36502
2014,6,10,33,4085
2014,6,10,34,31996
2014,6,10,35,191
2014,6,10,36,2713
2014,6,10,37,20338
2014,6,10,38,6169
2014,6,10,39,16198
2014,6,11,1,6529
2014,6,11,2,20154
2014,6,11,3,135175
2014,6,11,4,50809
2014,6,11,5,60622
2014,6,11,6,356778
2014,6,11,7,3636
2014,6,11,8,87749
2014,6,11,9,26104
2014,6,11,10,5713
2014,6,11,11,35770
2014,6,11,12,2101
2014,6,11,13,51233
2014,6,11,14,58666
2014,6,11,15,65535
2014,6,11,16,27241
2014,6,11,17,1268177
2014,6,11,18,199570
2014,6,11,19,35960
2014,6,11,20,17287
2014,6,11,21,64559
2014,6,11,22,9947
2014,6,11,23,50704
2014,6,11,24,27741
2014,6,11,25,17586
2014,6,11,26,11786
2014,6,11,27,564355
2014,6,11,28,14395
2014,6,11,29,89623
2014,6,11,30,10115
2014,6,11,31,538040
2014,6,11,32,415732
2014,6,11,33,38300
2014,6,11,34,204342
2014,6,11,35,3689
2014,6,11,36,43583
2014,6,11,37,167588
2014,6,11,38,37037
2014,6,11,39,111300
2014,6,12,1,76
2014,6,12,2,102
2014,6,12,3,2290
2014,6,12,4,215
2014,6,12,5,580
2014,6,12,6,8620
2014,6,12,7,14
2014,6,12,8,611
2014,6,12,9,94
2014,6,12,10,23
2014,6,12,11,1442
2014,6,12,12,0
2014,6,12,13,736
2014,6,12,14,824
2014,6,12,15,1723
2014,6,12,16,262
2014,6,12,17,125957
2014,6,12,18,6809
2014,6,12,19,349
2014,6,12,20,54
2014,6,12,21,413
2014,6,12,22,29
2014,6,12,23,625
2014,6,12,24,146
2014,6,12,25,82
2014,6,12,26,66
2014,6,12,27,54549
2014,6,12,28,57
2014,6,12,29,681
2014,6,12,30,49
2014,6,12,31,18957
2014,6,12,32,8255
2014,6,12,33,162
2014,6,12,34,7067
2014,6,12,35,8
2014,6,12,36,1052
2014,6,12,37,1932
2014,6,12,38,796
2014,6,12,39,1839
2013,0,0,1,7064
2013,0,0,2,4496
2013,0,0,3,48243
2013,0,0,4,17689
2013,0,0,5,12670
2013,0,0,6,109708
2013,0,0,7,772
2013,0,0,8,23843
2013,0,0,9,10178
2013,0,0,10,1433
2013,0,0,11,28454
2013,0,0,12,441
2013,0,0,13,27494
2013,0,0,14,15248
2013,0,0,15,16082
2013,0,0,16,4179
2013,0,0,17,420854
2013,0,0,18,54194
2013,0,0,19,8006
2013,0,0,20,4306
2013,0,0,21,16902
2013,0,0,22,2287
2013,0,0,23,12167
2013,0,0,24,9564
2013,0,0,25,3609
2013,0,0,26,2631
2013,0,0,27,196836
2013,0,0,28,2274
2013,0,0,29,27001
2013,0,0,30,2338
2013,0,0,31,170112
2013,0,0,32,109917
2013,0,0,33,9630
2013,0,0,34,57703
2013,0,0,35,690
2013,0,0,36,13284
2013,0,0,37,42542
2013,0,0,38,7434
2013,0,0,39,74920
2013,0,1,1,388
2013,0,1,2,97
2013,0,1,3,634
2013,0,1,4,413
2013,0,1,5,1215
2013,0,1,6,1187
2013,0,1,7,16
2013,0,1,8,560
2013,0,1,9,243
2013,0,1,10,347
2013,0,1,11,286
2013,0,1,12,1
2013,0,1,13,546
2013,0,1,14,1129
2013,0,1,15,157
2013,0,1,16,211
2013,0,1,17,5421
2013,0,1,18,1214
2013,0,1,19,104
2013,0,1,20,124
2013,0,1,21,357
2013,0,1,22,51
2013,0,1,23,798
2013,0,1,24,1624
2013,0,1,25,153
2013,0,1,26,179
2013,0,1,27,3865
2013,0,1,28,29
2013,0,1,29,1117
2013,0,1,30,49
2013,0,1,31,3277
2013,0,1,32,2377
2013,0,1,33,733
2013,0,1,34,1093
2013,0,1,35,20
2013,0,1,36,214
2013,0,1,37,1931
2013,0,1,38,83
2013,0,1,39,5223
2013,0,2,1,79
2013,0,2,2,30
2013,0,2,3,1259
2013,0,2,4,178
2013,0,2,5,169
2013,0,2,6,4572
2013,0,2,7,4
2013,0,2,8,348
2013,0,2,9,80
2013,0,2,10,20
2013,0,2,11,444
2013,0,2,12,7
2013,0,2,13,194
2013,0,2,14,206
2013,0,2,15,705
2013,0,2,16,66
2013,0,2,17,63648
2013,0,2,18,2373
2013,0,2,19,130
2013,0,2,20,28
2013,0,2,21,161
2013,0,2,22,5
2013,0,2,23,126
2013,0,2,24,85
2013,0,2,25,93
2013,0,2,26,12
2013,0,2,27,10292
2013,0,2,28,38
2013,0,2,29,477
2013,0,2,30,15
2013,0,2,31,15370
2013,0,2,32,2352
2013,0,2,33,46
2013,0,2,34,3113
2013,0,2,35,3
2013,0,2,36,131
2013,0,2,37,1515
2013,0,2,38,492
2013,0,2,39,923
2013,0,3,1,142
2013,0,3,2,42
2013,0,3,3,957
2013,0,3,4,116
2013,0,3,5,120
2013,0,3,6,2838
2013,0,3,7,3
2013,0,3,8,250
2013,0,3,9,54
2013,0,3,10,11
2013,0,3,11,518
2013,0,3,12,0
2013,0,3,13,555
2013,0,3,14,168
2013,0,3,15,541
2013,0,3,16,63
2013,0,3,17,35565
2013,0,3,18,1646
2013,0,3,19,64
2013,0,3,20,37
2013,0,3,21,148
2013,0,3,22,14
2013,0,3,23,121
2013,0,3,24,72
2013,0,3,25,69
2013,0,3,26,22
2013,0,3,27,15433
2013,0,3,28,23
2013,0,3,29,328
2013,0,3,30,23
2013,0,3,31,5494
2013,0,3,32,2355
2013,0,3,33,51
2013,0,3,34,2005
2013,0,3,35,8
2013,0,3,36,177
2013,0,3,37,613
2013,0,3,38,151
2013,0,3,39,1118
2013,0,4,1,2
2013,0,4,2,15
2013,0,4,3,128
2013,0,4,4,40
2013,0,4,5,20
2013,0,4,6,1029
2013,0,4,7,2
2013,0,4,8,90
2013,0,4,9,30
2013,0,4,10,0
2013,0,4,11,132
2013,0,4,12,0
2013,0,4,13,31
2013,0,4,14,39
2013,0,4,15,121
2013,0,4,16,24
2013,0,4,17,5206
2013,0,4,18,684
2013,0,4,19,15
2013,0,4,20,7
2013,0,4,21,48
2013,0,4,22,0
2013,0,4,23,63
2013,0,4,24,40
2013,0,4,25,5
2013,0,4,26,5
2013,0,4,27,3854
2013,0,4,28,0
2013,0,4,29,103
2013,0,4,30,1
2013,0,4,31,1047
2013,0,4,32,800
2013,0,4,33,29
2013,0,4,34,667
2013,0,4,35,2
2013,0,4,36,38
2013,0,4,37,153
2013,0,4,38,8
2013,0,4,39,147
2013,0,5,1,6342
2013,0,5,2,4050
2013,0,5,3,42752
2013,0,5,4,16297
2013,0,5,5,9919
2013,0,5,6,91046
2013,0,5,7,703
2013,0,5,8,21010
2013,0,5,9,9371
2013,0,5,10,919
2013,0,5,11,26076
2013,0,5,12,411
2013,0,5,13,25180
2013,0,5,14,12532
2013,0,5,15,12723
2013,0,5,16,3472
2013,0,5,17,264706
2013,0,5,18,40884
2013,0,5,19,7315
2013,0,5,20,3861
2013,0,5,21,15116
2013,0,5,22,2127
2013,0,5,23,10009
2013,0,5,24,7168
2013,0,5,25,3005
2013,0,5,26,2257
2013,0,5,27,134038
2013,0,5,28,2051
2013,0,5,29,23433
2013,0,5,30,2115
2013,0,5,31,128196
2013,0,5,32,92824
2013,0,5,33,8150
2013,0,5,34,43935
2013,0,5,35,609
2013,0,5,36,12117
2013,0,5,37,35189
2013,0,5,38,6256
2013,0,5,39,64038
2013,0,8,1,107
2013,0,8,2,261
2013,0,8,3,2512
2013,0,8,4,643
2013,0,8,5,1223
2013,0,8,6,9032
2013,0,8,7,41
2013,0,8,8,1583
2013,0,8,9,398
2013,0,8,10,134
2013,0,8,11,996
2013,0,8,12,21
2013,0,8,13,986
2013,0,8,14,1171
2013,0,8,15,1833
2013,0,8,16,342
2013,0,8,17,46306
2013,0,8,18,7390
2013,0,8,19,375
2013,0,8,20,246
2013,0,8,21,1069
2013,0,8,22,89
2013,0,8,23,1047
2013,0,8,24,572
2013,0,8,25,281
2013,0,8,26,152
2013,0,8,27,29351
2013,0,8,28,130
2013,0,8,29,1541
2013,0,8,30,133
2013,0,8,31,16726
2013,0,8,32,9206
2013,0,8,33,618
2013,0,8,34,6888
2013,0,8,35,47
2013,0,8,36,604
2013,0,8,37,3139
2013,0,8,38,441
2013,0,8,39,3469
2013,0,9,1,5380
2013,0,9,2,294
2013,0,9,3,15179
2013,0,9,4,8025
2013,0,9,5,1551
2013,0,9,6,14288
2013,0,9,7,94
2013,0,9,8,3798
2013,0,9,9,4821
2013,0,9,10,90
2013,0,9,11,18822
2013,0,9,12,35
2013,0,9,13,15259
2013,0,9,14,2819
2013,0,9,15,1735
2013,0,9,16,316
2013,0,9,17,64263
2013,0,9,18,6055
2013,0,9,19,1190
2013,0,9,20,968
2013,0,9,21,3116
2013,0,9,22,90
2013,0,9,23,2116
2013,0,9,24,3256
2013,0,9,25,740
2013,0,9,26,160
2013,0,9,27,31607
2013,0,9,28,301
2013,0,9,29,8768
2013,0,9,30,252
2013,0,9,31,26615
2013,0,9,32,8842
2013,0,9,33,517
2013,0,9,34,7549
2013,0,9,35,51
2013,0,9,36,4884
2013,0,9,37,6610
2013,0,9,38,525
2013,0,9,39,48630
2013,0,10,1,114
2013,0,10,2,348
2013,0,10,3,3464
2013,0,10,4,750
2013,0,10,5,2158
2013,0,10,6,13776
2013,0,10,7,49
2013,0,10,8,2044
2013,0,10,9,445
2013,0,10,10,479
2013,0,10,11,1030
2013,0,10,12,24
2013,0,10,13,1062
2013,0,10,14,2009
2013,0,10,15,2463
2013,0,10,16,561
2013,0,10,17,109887
2013,0,10,18,10151
2013,0,10,19,515
2013,0,10,20,317
2013,0,10,21,1267
2013,0,10,22,129
2013,0,10,23,1546
2013,0,10,24,1808
2013,0,10,25,441
2013,0,10,26,302
2013,0,10,27,40139
2013,0,10,28,166
2013,0,10,29,2202
2013,0,10,30,165
2013,0,10,31,32346
2013,0,10,32,12735
2013,0,10,33,1291
2013,0,10,34,10064
2013,0,10,35,56
2013,0,10,36,732
2013,0,10,37,5620
2013,0,10,38,925
2013,0,10,39,5373
2013,0,11,1,1524
2013,0,11,2,3813
2013,0,11,3,28916
2013,0,11,4,8851
2013,0,11,5,8868
2013,0,11,6,79216
2013,0,11,7,625
2013,0,11,8,17810
2013,0,11,9,4889
2013,0,11,10,860
2013,0,11,11,8289
2013,0,11,12,382
2013,0,11,13,10976
2013,0,11,14,10275
2013,0,11,15,11416
2013,0,11,16,3243
2013,0,11,17,213893
2013,0,11,18,36509
2013,0,11,19,6244
2013,0,11,20,3002
2013,0,11,21,12397
2013,0,11,22,2054
2013,0,11,23,8421
2013,0,11,24,4452
2013,0,11,25,2398
2013,0,11,26,2146
2013,0,11,27,111550
2013,0,11,28,1789
2013,0,11,29,15835
2013,0,11,30,1898
2013,0,11,31,106347
2013,0,11,32,86203
2013,0,11,33,7769
2013,0,11,34,38326
2013,0,11,35,577
2013,0,11,36,7546
2013,0,11,37,29847
2013,0,11,38,5834
2013,0,11,39,20508
2013,0,12,1,44
2013,0,12,2,40
2013,0,12,3,682
2013,0,12,4,61
2013,0,12,5,91
2013,0,12,6,2427
2013,0,12,7,3
2013,0,12,8,189
2013,0,12,9,21
2013,0,12,10,4
2013,0,12,11,311
2013,0,12,12,0
2013,0,12,13,195
2013,0,12,14,142
2013,0,12,15,467
2013,0,12,16,57
2013,0,12,17,32810
2013,0,12,18,1477
2013,0,12,19,55
2013,0,12,20,17
2013,0,12,21,121
2013,0,12,22,14
2013,0,12,23,82
2013,0,12,24,46
2013,0,12,25,29
2013,0,12,26,21
2013,0,12,27,13539
2013,0,12,28,17
2013,0,12,29,194
2013,0,12,30,22
2013,0,12,31,4804
2013,0,12,32,2136
2013,0,12,33,50
2013,0,12,34,1763
2013,0,12,35,4
2013,0,12,36,120
2013,0,12,37,464
2013,0,12,38,149
2013,0,12,39,408
2013,1,0,1,2112
2013,1,0,2,1248
2013,1,0,3,12996
2013,1,0,4,4760
2013,1,0,5,3308
2013,1,0,6,27716
2013,1,0,7,196
2013,1,0,8,6124
2013,1,0,9,2662
2013,1,0,10,359
2013,1,0,11,8296
2013,1,0,12,92
2013,1,0,13,7868
2013,1,0,14,4072
2013,1,0,15,5012
2013,1,0,16,993
2013,1,0,17,120524
2013,1,0,18,15186
2013,1,0,19,2055
2013,1,0,20,1084
2013,1,0,21,4427
2013,1,0,22,516
2013,1,0,23,3204
2013,1,0,24,2747
2013,1,0,25,967
2013,1,0,26,627
2013,1,0,27,56118
2013,1,0,28,457
2013,1,0,29,7305
2013,1,0,30,548
2013,1,0,31,45737
2013,1,0,32,29777
2013,1,0,33,2203
2013,1,0,34,15259
2013,1,0,35,155
2013,1,0,36,3400
2013,1,0,37,11156
2013,1,0,38,1981
2013,1,0,39,22150
2013,1,1,1,143
2013,1,1,2,26
2013,1,1,3,153
2013,1,1,4,108
2013,1,1,5,382
2013,1,1,6,288
2013,1,1,7,3
2013,1,1,8,142
2013,1,1,9,57
2013,1,1,10,119
2013,1,1,11,72
2013,1,1,12,0
2013,1,1,13,171
2013,1,1,14,318
2013,1,1,15,41
2013,1,1,16,55
2013,1,1,17,1488
2013,1,1,18,356
2013,1,1,19,21
2013,1,1,20,36
2013,1,1,21,75
2013,1,1,22,12
2013,1,1,23,207
2013,1,1,24,513
2013,1,1,25,28
2013,1,1,26,42
2013,1,1,27,1048
2013,1,1,28,6
2013,1,1,29,305
2013,1,1,30,6
2013,1,1,31,890
2013,1,1,32,675
2013,1,1,33,225
2013,1,1,34,313
2013,1,1,35,3
2013,1,1,36,51
2013,1,1,37,512
2013,1,1,38,23
2013,1,1,39,1526
2013,1,2,1,18
2013,1,2,2,7
2013,1,2,3,328
2013,1,2,4,45
2013,1,2,5,33
2013,1,2,6,1066
2013,1,2,7,3
2013,1,2,8,72
2013,1,2,9,20
2013,1,2,10,8
2013,1,2,11,120
2013,1,2,12,3
2013,1,2,13,56
2013,1,2,14,51
2013,1,2,15,190
2013,1,2,16,12
2013,1,2,17,18615
2013,1,2,18,515
2013,1,2,19,27
2013,1,2,20,4
2013,1,2,21,32
2013,1,2,22,1
2013,1,2,23,25
2013,1,2,24,23
2013,1,2,25,24
2013,1,2,26,2
2013,1,2,27,2497
2013,1,2,28,3
2013,1,2,29,113
2013,1,2,30,3
2013,1,2,31,4158
2013,1,2,32,547
2013,1,2,33,11
2013,1,2,34,689
2013,1,2,35,0
2013,1,2,36,28
2013,1,2,37,379
2013,1,2,38,168
2013,1,2,39,236
2013,1,3,1,35
2013,1,3,2,4
2013,1,3,3,276
2013,1,3,4,30
2013,1,3,5,31
2013,1,3,6,628
2013,1,3,7,0
2013,1,3,8,69
2013,1,3,9,15
2013,1,3,10,2
2013,1,3,11,130
2013,1,3,12,0
2013,1,3,13,160
2013,1,3,14,33
2013,1,3,15,176
2013,1,3,16,15
2013,1,3,17,10259
2013,1,3,18,509
2013,1,3,19,15
2013,1,3,20,15
2013,1,3,21,24
2013,1,3,22,2
2013,1,3,23,32
2013,1,3,24,23
2013,1,3,25,24
2013,1,3,26,8
2013,1,3,27,4319
2013,1,3,28,6
2013,1,3,29,84
2013,1,3,30,3
2013,1,3,31,1651
2013,1,3,32,636
2013,1,3,33,11
2013,1,3,34,458
2013,1,3,35,1
2013,1,3,36,48
2013,1,3,37,170
2013,1,3,38,41
2013,1,3,39,369
2013,1,4,1,0
2013,1,4,2,1
2013,1,4,3,21
2013,1,4,4,16
2013,1,4,5,6
2013,1,4,6,250
2013,1,4,7,1
2013,1,4,8,23
2013,1,4,9,5
2013,1,4,10,0
2013,1,4,11,40
2013,1,4,12,0
2013,1,4,13,8
2013,1,4,14,11
2013,1,4,15,31
2013,1,4,16,6
2013,1,4,17,1500
2013,1,4,18,175
2013,1,4,19,5
2013,1,4,20,0
2013,1,4,21,12
2013,1,4,22,0
2013,1,4,23,21
2013,1,4,24,9
2013,1,4,25,3
2013,1,4,26,0
2013,1,4,27,1186
2013,1,4,28,0
2013,1,4,29,32
2013,1,4,30,0
2013,1,4,31,298
2013,1,4,32,240
2013,1,4,33,2
2013,1,4,34,154
2013,1,4,35,0
2013,1,4,36,5
2013,1,4,37,22
2013,1,4,38,3
2013,1,4,39,42
2013,1,5,1,1890
2013,1,5,2,1111
2013,1,5,3,11469
2013,1,5,4,4369
2013,1,5,5,2492
2013,1,5,6,22879
2013,1,5,7,177
2013,1,5,8,5353
2013,1,5,9,2456
2013,1,5,10,207
2013,1,5,11,7592
2013,1,5,12,82
2013,1,5,13,7152
2013,1,5,14,3282
2013,1,5,15,3933
2013,1,5,16,815
2013,1,5,17,73066
2013,1,5,18,11199
2013,1,5,19,1873
2013,1,5,20,956
2013,1,5,21,3975
2013,1,5,22,476
2013,1,5,23,2599
2013,1,5,24,1991
2013,1,5,25,810
2013,1,5,26,532
2013,1,5,27,37549
2013,1,5,28,405
2013,1,5,29,6313
2013,1,5,30,494
2013,1,5,31,33318
2013,1,5,32,24697
2013,1,5,33,1793
2013,1,5,34,11409
2013,1,5,35,136
2013,1,5,36,3095
2013,1,5,37,9106
2013,1,5,38,1597
2013,1,5,39,18885
2013,1,8,1,24
2013,1,8,2,97
2013,1,8,3,748
2013,1,8,4,189
2013,1,8,5,361
2013,1,8,6,2603
2013,1,8,7,11
2013,1,8,8,463
2013,1,8,9,106
2013,1,8,10,21
2013,1,8,11,339
2013,1,8,12,6
2013,1,8,13,318
2013,1,8,14,374
2013,1,8,15,638
2013,1,8,16,87
2013,1,8,17,15594
2013,1,8,18,2429
2013,1,8,19,112
2013,1,8,20,72
2013,1,8,21,307
2013,1,8,22,24
2013,1,8,23,317
2013,1,8,24,185
2013,1,8,25,77
2013,1,8,26,40
2013,1,8,27,9516
2013,1,8,28,35
2013,1,8,29,456
2013,1,8,30,39
2013,1,8,31,5421
2013,1,8,32,2979
2013,1,8,33,158
2013,1,8,34,2233
2013,1,8,35,13
2013,1,8,36,170
2013,1,8,37,965
2013,1,8,38,146
2013,1,8,39,1090
2013,1,9,1,1711
2013,1,9,2,97
2013,1,9,3,4705
2013,1,9,4,2414
2013,1,9,5,465
2013,1,9,6,4135
2013,1,9,7,33
2013,1,9,8,1176
2013,1,9,9,1412
2013,1,9,10,21
2013,1,9,11,5438
2013,1,9,12,4
2013,1,9,13,4677
2013,1,9,14,931
2013,1,9,15,671
2013,1,9,16,79
2013,1,9,17,20925
2013,1,9,18,2023
2013,1,9,19,384
2013,1,9,20,257
2013,1,9,21,1012
2013,1,9,22,29
2013,1,9,23,727
2013,1,9,24,1064
2013,1,9,25,234
2013,1,9,26,48
2013,1,9,27,10457
2013,1,9,28,94
2013,1,9,29,2700
2013,1,9,30,61
2013,1,9,31,8496
2013,1,9,32,2762
2013,1,9,33,137
2013,1,9,34,2324
2013,1,9,35,12
2013,1,9,36,1415
2013,1,9,37,1909
2013,1,9,38,182
2013,1,9,39,15123
2013,1,10,1,20
2013,1,10,2,121
2013,1,10,3,937
2013,1,10,4,190
2013,1,10,5,619
2013,1,10,6,3577
2013,1,10,7,14
2013,1,10,8,535
2013,1,10,9,101
2013,1,10,10,144
2013,1,10,11,324
2013,1,10,12,6
2013,1,10,13,301
2013,1,10,14,563
2013,1,10,15,766
2013,1,10,16,145
2013,1,10,17,33552
2013,1,10,18,2891
2013,1,10,19,121
2013,1,10,20,85
2013,1,10,21,311
2013,1,10,22,35
2013,1,10,23,415
2013,1,10,24,557
2013,1,10,25,108
2013,1,10,26,71
2013,1,10,27,11766
2013,1,10,28,33
2013,1,10,29,590
2013,1,10,30,40
2013,1,10,31,9365
2013,1,10,32,3801
2013,1,10,33,349
2013,1,10,34,2813
2013,1,10,35,15
2013,1,10,36,182
2013,1,10,37,1557
2013,1,10,38,301
2013,1,10,39,1520
2013,1,11,1,371
2013,1,11,2,1025
2013,1,11,3,7167
2013,1,11,4,2142
2013,1,11,5,2207
2013,1,11,6,19479
2013,1,11,7,149
2013,1,11,8,4367
2013,1,11,9,1143
2013,1,11,10,193
2013,1,11,11,2464
2013,1,11,12,81
2013,1,11,13,2833
2013,1,11,14,2556
2013,1,11,15,3425
2013,1,11,16,754
2013,1,11,17,56706
2013,1,11,18,9831
2013,1,11,19,1538
2013,1,11,20,732
2013,1,11,21,3087
2013,1,11,22,448
2013,1,11,23,2045
2013,1,11,24,1112
2013,1,11,25,620
2013,1,11,26,498
2013,1,11,27,30216
2013,1,11,28,325
2013,1,11,29,3978
2013,1,11,30,442
2013,1,11,31,26456
2013,1,11,32,22661
2013,1,11,33,1707
2013,1,11,34,9725
