"date","ageSib","ethnicityCensus","geog","datacol"
2012,3,11,29,1504
2012,3,11,30,167
2012,3,11,31,10119
2012,3,11,32,8519
2012,3,11,33,690
2012,3,11,34,3655
2012,3,11,35,72
2012,3,11,36,682
2012,3,11,37,2789
2012,3,11,38,513
2012,3,11,39,2043
2012,3,12,1,0
2012,3,12,2,0
2012,3,12,3,74
2012,3,12,4,3
2012,3,12,5,6
2012,3,12,6,259
2012,3,12,7,0
2012,3,12,8,25
2012,3,12,9,0
2012,3,12,10,0
2012,3,12,11,45
2012,3,12,12,0
2012,3,12,13,15
2012,3,12,14,6
2012,3,12,15,57
2012,3,12,16,7
2012,3,12,17,3541
2012,3,12,18,173
2012,3,12,19,6
2012,3,12,20,0
2012,3,12,21,5
2012,3,12,22,0
2012,3,12,23,9
2012,3,12,24,5
2012,3,12,25,0
2012,3,12,26,0
2012,3,12,27,1573
2012,3,12,28,0
2012,3,12,29,13
2012,3,12,30,0
2012,3,12,31,651
2012,3,12,32,213
2012,3,12,33,2
2012,3,12,34,223
2012,3,12,35,0
2012,3,12,36,8
2012,3,12,37,35
2012,3,12,38,5
2012,3,12,39,46
2011,0,0,1,5001
2011,0,0,2,4364
2011,0,0,3,43845
2011,0,0,4,16005
2011,0,0,5,12226
2011,0,0,6,104014
2011,0,0,7,717
2011,0,0,8,22355
2011,0,0,9,9290
2011,0,0,10,1236
2011,0,0,11,21785
2011,0,0,12,418
2011,0,0,13,21897
2011,0,0,14,13905
2011,0,0,15,15951
2011,0,0,16,4369
2011,0,0,17,426233
2011,0,0,18,54320
2011,0,0,19,7379
2011,0,0,20,3934
2011,0,0,21,15535
2011,0,0,22,2026
2011,0,0,23,10878
2011,0,0,24,8228
2011,0,0,25,3322
2011,0,0,26,2390
2011,0,0,27,189191
2011,0,0,28,2605
2011,0,0,29,24670
2011,0,0,30,2194
2011,0,0,31,171730
2011,0,0,32,104846
2011,0,0,33,8691
2011,0,0,34,58051
2011,0,0,35,598
2011,0,0,36,11935
2011,0,0,37,40997
2011,0,0,38,6712
2011,0,0,39,59668
2011,0,1,1,53
2011,0,1,2,30
2011,0,1,3,236
2011,0,1,4,76
2011,0,1,5,431
2011,0,1,6,485
2011,0,1,7,0
2011,0,1,8,184
2011,0,1,9,45
2011,0,1,10,131
2011,0,1,11,63
2011,0,1,12,0
2011,0,1,13,129
2011,0,1,14,360
2011,0,1,15,88
2011,0,1,16,62
2011,0,1,17,1638
2011,0,1,18,431
2011,0,1,19,39
2011,0,1,20,42
2011,0,1,21,121
2011,0,1,22,22
2011,0,1,23,248
2011,0,1,24,502
2011,0,1,25,52
2011,0,1,26,67
2011,0,1,27,1261
2011,0,1,28,11
2011,0,1,29,300
2011,0,1,30,18
2011,0,1,31,1143
2011,0,1,32,891
2011,0,1,33,270
2011,0,1,34,423
2011,0,1,35,0
2011,0,1,36,53
2011,0,1,37,596
2011,0,1,38,28
2011,0,1,39,1075
2011,0,2,1,15
2011,0,2,2,13
2011,0,2,3,623
2011,0,2,4,54
2011,0,2,5,79
2011,0,2,6,2474
2011,0,2,7,0
2011,0,2,8,125
2011,0,2,9,33
2011,0,2,10,0
2011,0,2,11,179
2011,0,2,12,0
2011,0,2,13,82
2011,0,2,14,107
2011,0,2,15,355
2011,0,2,16,33
2011,0,2,17,34675
2011,0,2,18,1258
2011,0,2,19,56
2011,0,2,20,11
2011,0,2,21,59
2011,0,2,22,0
2011,0,2,23,50
2011,0,2,24,20
2011,0,2,25,37
2011,0,2,26,0
2011,0,2,27,5418
2011,0,2,28,14
2011,0,2,29,219
2011,0,2,30,0
2011,0,2,31,8572
2011,0,2,32,1107
2011,0,2,33,18
2011,0,2,34,1660
2011,0,2,35,0
2011,0,2,36,45
2011,0,2,37,704
2011,0,2,38,264
2011,0,2,39,326
2011,0,3,1,11
2011,0,3,2,0
2011,0,3,3,314
2011,0,3,4,22
2011,0,3,5,26
2011,0,3,6,1227
2011,0,3,7,0
2011,0,3,8,84
2011,0,3,9,14
2011,0,3,10,0
2011,0,3,11,141
2011,0,3,12,0
2011,0,3,13,121
2011,0,3,14,30
2011,0,3,15,265
2011,0,3,16,21
2011,0,3,17,15193
2011,0,3,18,861
2011,0,3,19,19
2011,0,3,20,0
2011,0,3,21,31
2011,0,3,22,0
2011,0,3,23,34
2011,0,3,24,22
2011,0,3,25,0
2011,0,3,26,0
2011,0,3,27,7494
2011,0,3,28,0
2011,0,3,29,91
2011,0,3,30,0
2011,0,3,31,2682
2011,0,3,32,884
2011,0,3,33,14
2011,0,3,34,1030
2011,0,3,35,0
2011,0,3,36,50
2011,0,3,37,200
2011,0,3,38,52
2011,0,3,39,250
2011,0,4,1,0
2011,0,4,2,0
2011,0,4,3,34
2011,0,4,4,12
2011,0,4,5,0
2011,0,4,6,419
2011,0,4,7,0
2011,0,4,8,25
2011,0,4,9,0
2011,0,4,10,0
2011,0,4,11,15
2011,0,4,12,0
2011,0,4,13,0
2011,0,4,14,18
2011,0,4,15,66
2011,0,4,16,0
2011,0,4,17,1889
2011,0,4,18,291
2011,0,4,19,0
2011,0,4,20,0
2011,0,4,21,16
2011,0,4,22,0
2011,0,4,23,19
2011,0,4,24,0
2011,0,4,25,0
2011,0,4,26,0
2011,0,4,27,1500
2011,0,4,28,0
2011,0,4,29,34
2011,0,4,30,0
2011,0,4,31,459
2011,0,4,32,272
2011,0,4,33,0
2011,0,4,34,269
2011,0,4,35,0
2011,0,4,36,16
2011,0,4,37,59
2011,0,4,38,7
2011,0,4,39,31
2011,0,5,1,1417
2011,0,5,2,2058
2011,0,5,3,17496
2011,0,5,4,5751
2011,0,5,5,5130
2011,0,5,6,43709
2011,0,5,7,346
2011,0,5,8,9820
2011,0,5,9,3416
2011,0,5,10,464
2011,0,5,11,6089
2011,0,5,12,209
2011,0,5,13,7353
2011,0,5,14,5755
2011,0,5,15,6711
2011,0,5,16,1965
2011,0,5,17,140545
2011,0,5,18,22496
2011,0,5,19,3276
2011,0,5,20,1697
2011,0,5,21,6835
2011,0,5,22,968
2011,0,5,23,4584
2011,0,5,24,2761
2011,0,5,25,1368
2011,0,5,26,1091
2011,0,5,27,69120
2011,0,5,28,1172
2011,0,5,29,9793
2011,0,5,30,1023
2011,0,5,31,65649
2011,0,5,32,46866
2011,0,5,33,3867
2011,0,5,34,23480
2011,0,5,35,292
2011,0,5,36,4948
2011,0,5,37,17312
2011,0,5,38,2863
2011,0,5,39,17360
2011,0,6,1,921
2011,0,6,2,26
2011,0,6,3,2580
2011,0,6,4,1876
2011,0,6,5,173
2011,0,6,6,2091
2011,0,6,7,0
2011,0,6,8,571
2011,0,6,9,1026
2011,0,6,10,0
2011,0,6,11,4153
2011,0,6,12,0
2011,0,6,13,2910
2011,0,6,14,436
2011,0,6,15,163
2011,0,6,16,26
2011,0,6,17,11032
2011,0,6,18,512
2011,0,6,19,223
2011,0,6,20,157
2011,0,6,21,476
2011,0,6,22,0
2011,0,6,23,282
2011,0,6,24,668
2011,0,6,25,144
2011,0,6,26,0
2011,0,6,27,4517
2011,0,6,28,82
2011,0,6,29,1542
2011,0,6,30,26
2011,0,6,31,4310
2011,0,6,32,815
2011,0,6,33,35
2011,0,6,34,855
2011,0,6,35,0
2011,0,6,36,707
2011,0,6,37,983
2011,0,6,38,45
2011,0,6,39,9770
2011,0,8,1,83
2011,0,8,2,54
2011,0,8,3,640
2011,0,8,4,212
2011,0,8,5,274
2011,0,8,6,1602
2011,0,8,7,9
2011,0,8,8,368
2011,0,8,9,111
2011,0,8,10,24
2011,0,8,11,252
2011,0,8,12,0
2011,0,8,13,354
2011,0,8,14,246
2011,0,8,15,327
2011,0,8,16,78
2011,0,8,17,8144
2011,0,8,18,1311
2011,0,8,19,78
2011,0,8,20,60
2011,0,8,21,229
2011,0,8,22,23
2011,0,8,23,222
2011,0,8,24,140
2011,0,8,25,61
2011,0,8,26,37
2011,0,8,27,5286
2011,0,8,28,24
2011,0,8,29,357
2011,0,8,30,30
2011,0,8,31,3049
2011,0,8,32,1588
2011,0,8,33,143
2011,0,8,34,1308
2011,0,8,35,7
2011,0,8,36,149
2011,0,8,37,643
2011,0,8,38,97
2011,0,8,39,1022
2011,0,9,1,1728
2011,0,9,2,75
2011,0,9,3,5040
2011,0,9,4,2903
2011,0,9,5,382
2011,0,9,6,4584
2011,0,9,7,28
2011,0,9,8,1093
2011,0,9,9,1773
2011,0,9,10,17
2011,0,9,11,6389
2011,0,9,12,0
2011,0,9,13,5132
2011,0,9,14,834
2011,0,9,15,538
2011,0,9,16,86
2011,0,9,17,22958
2011,0,9,18,1830
2011,0,9,19,407
2011,0,9,20,286
2011,0,9,21,902
2011,0,9,22,27
2011,0,9,23,581
2011,0,9,24,1088
2011,0,9,25,229
2011,0,9,26,40
2011,0,9,27,10179
2011,0,9,28,132
2011,0,9,29,2866
2011,0,9,30,72
2011,0,9,31,9273
2011,0,9,32,2563
2011,0,9,33,128
2011,0,9,34,2359
2011,0,9,35,4
2011,0,9,36,1660
2011,0,9,37,2115
2011,0,9,38,135
2011,0,9,39,16428
2011,0,10,1,38
2011,0,10,2,91
2011,0,10,3,1218
2011,0,10,4,222
2011,0,10,5,746
2011,0,10,6,4611
2011,0,10,7,0
2011,0,10,8,599
2011,0,10,9,144
2011,0,10,10,141
2011,0,10,11,353
2011,0,10,12,3
2011,0,10,13,312
2011,0,10,14,642
2011,0,10,15,783
2011,0,10,16,167
2011,0,10,17,44436
2011,0,10,18,3041
2011,0,10,19,150
2011,0,10,20,87
2011,0,10,21,364
2011,0,10,22,35
2011,0,10,23,457
2011,0,10,24,582
2011,0,10,25,137
2011,0,10,26,87
2011,0,10,27,12296
2011,0,10,28,44
2011,0,10,29,704
2011,0,10,30,46
2011,0,10,31,12435
2011,0,10,32,3529
2011,0,10,33,407
2011,0,10,34,3343
2011,0,10,35,5
2011,0,10,36,187
2011,0,10,37,1825
2011,0,10,38,382
2011,0,10,39,1690
2011,0,11,1,735
2011,0,11,2,2017
2011,0,11,3,15379
2011,0,11,4,4864
2011,0,11,5,4963
2011,0,11,6,41643
2011,0,11,7,334
2011,0,11,8,9409
2011,0,11,9,2728
2011,0,11,10,459
2011,0,11,11,4024
2011,0,11,12,206
2011,0,11,13,5425
2011,0,11,14,5449
2011,0,11,15,6399
2011,0,11,16,1911
2011,0,11,17,130947
2011,0,11,18,21467
2011,0,11,19,3114
2011,0,11,20,1594
2011,0,11,21,6471
2011,0,11,22,951
2011,0,11,23,4371
2011,0,11,24,2426
2011,0,11,25,1294
2011,0,11,26,1068
2011,0,11,27,64977
2011,0,11,28,1126
2011,0,11,29,8687
2011,0,11,30,979
2011,0,11,31,61600
2011,0,11,32,45474
2011,0,11,33,3795
2011,0,11,34,22349
2011,0,11,35,290
2011,0,11,36,4078
2011,0,11,37,16372
2011,0,11,38,2788
2011,0,11,39,11534
2011,0,12,1,0
2011,0,12,2,0
2011,0,12,3,285
2011,0,12,4,13
2011,0,12,5,22
2011,0,12,6,1169
2011,0,12,7,0
2011,0,12,8,77
2011,0,12,9,0
2011,0,12,10,0
2011,0,12,11,127
2011,0,12,12,0
2011,0,12,13,79
2011,0,12,14,28
2011,0,12,15,256
2011,0,12,16,20
2011,0,12,17,14776
2011,0,12,18,822
2011,0,12,19,17
2011,0,12,20,0
2011,0,12,21,31
2011,0,12,22,0
2011,0,12,23,30
2011,0,12,24,19
2011,0,12,25,0
2011,0,12,26,0
2011,0,12,27,7143
2011,0,12,28,0
2011,0,12,29,77
2011,0,12,30,0
2011,0,12,31,2558
2011,0,12,32,857
2011,0,12,33,14
2011,0,12,34,975
2011,0,12,35,0
2011,0,12,36,42
2011,0,12,37,188
2011,0,12,38,51
2011,0,12,39,182
2011,1,0,1,1078
2011,1,0,2,1042
2011,1,0,3,9800
2011,1,0,4,3388
2011,1,0,5,2671
2011,1,0,6,22376
2011,1,0,7,178
2011,1,0,8,5035
2011,1,0,9,1778
2011,1,0,10,283
2011,1,0,11,5165
2011,1,0,12,80
2011,1,0,13,4941
2011,1,0,14,3244
2011,1,0,15,4086
2011,1,0,16,904
2011,1,0,17,116699
2011,1,0,18,12448
2011,1,0,19,1842
2011,1,0,20,779
2011,1,0,21,3374
2011,1,0,22,372
2011,1,0,23,2236
2011,1,0,24,1982
2011,1,0,25,807
2011,1,0,26,478
2011,1,0,27,45091
2011,1,0,28,529
2011,1,0,29,5442
2011,1,0,30,464
2011,1,0,31,40316
2011,1,0,32,25592
2011,1,0,33,1443
2011,1,0,34,13894
2011,1,0,35,72
2011,1,0,36,2586
2011,1,0,37,9788
2011,1,0,38,1917
2011,1,0,39,12407
2011,1,1,1,14
2011,1,1,2,8
2011,1,1,3,51
2011,1,1,4,14
2011,1,1,5,103
2011,1,1,6,99
2011,1,1,7,0
2011,1,1,8,41
2011,1,1,9,4
2011,1,1,10,36
2011,1,1,11,19
2011,1,1,12,0
2011,1,1,13,31
2011,1,1,14,89
2011,1,1,15,22
2011,1,1,16,15
2011,1,1,17,345
2011,1,1,18,93
2011,1,1,19,10
2011,1,1,20,10
2011,1,1,21,23
2011,1,1,22,5
2011,1,1,23,46
2011,1,1,24,144
2011,1,1,25,8
2011,1,1,26,13
2011,1,1,27,318
2011,1,1,28,2
2011,1,1,29,53
2011,1,1,30,4
2011,1,1,31,265
2011,1,1,32,216
2011,1,1,33,68
2011,1,1,34,103
2011,1,1,35,0
2011,1,1,36,10
2011,1,1,37,141
2011,1,1,38,7
2011,1,1,39,210
2011,1,2,1,4
2011,1,2,2,2
2011,1,2,3,160
2011,1,2,4,12
2011,1,2,5,12
2011,1,2,6,529
2011,1,2,7,0
2011,1,2,8,24
2011,1,2,9,6
2011,1,2,10,0
2011,1,2,11,47
2011,1,2,12,0
2011,1,2,13,25
2011,1,2,14,31
2011,1,2,15,91
2011,1,2,16,8
2011,1,2,17,10718
2011,1,2,18,234
2011,1,2,19,12
2011,1,2,20,1
2011,1,2,21,16
2011,1,2,22,0
2011,1,2,23,10
2011,1,2,24,7
2011,1,2,25,7
2011,1,2,26,0
2011,1,2,27,1221
2011,1,2,28,3
2011,1,2,29,49
2011,1,2,30,0
2011,1,2,31,2274
2011,1,2,32,277
2011,1,2,33,4
2011,1,2,34,383
2011,1,2,35,0
2011,1,2,36,11
2011,1,2,37,189
2011,1,2,38,103
2011,1,2,39,79
2011,1,3,1,3
2011,1,3,2,0
2011,1,3,3,75
2011,1,3,4,8
2011,1,3,5,9
2011,1,3,6,237
2011,1,3,7,0
2011,1,3,8,21
2011,1,3,9,4
2011,1,3,10,0
2011,1,3,11,25
2011,1,3,12,0
2011,1,3,13,43
2011,1,3,14,7
2011,1,3,15,85
2011,1,3,16,5
2011,1,3,17,3796
2011,1,3,18,246
2011,1,3,19,8
2011,1,3,20,0
2011,1,3,21,5
2011,1,3,22,0
2011,1,3,23,5
2011,1,3,24,10
2011,1,3,25,0
2011,1,3,26,0
2011,1,3,27,1721
2011,1,3,28,0
2011,1,3,29,20
2011,1,3,30,0
2011,1,3,31,705
2011,1,3,32,219
2011,1,3,33,1
2011,1,3,34,220
2011,1,3,35,0
2011,1,3,36,14
2011,1,3,37,41
2011,1,3,38,21
2011,1,3,39,60
2011,1,4,1,0
2011,1,4,2,0
2011,1,4,3,4
2011,1,4,4,2
2011,1,4,5,0
2011,1,4,6,69
2011,1,4,7,0
2011,1,4,8,8
2011,1,4,9,0
2011,1,4,10,0
2011,1,4,11,2
2011,1,4,12,0
2011,1,4,13,0
2011,1,4,14,6
2011,1,4,15,16
2011,1,4,16,0
2011,1,4,17,430
2011,1,4,18,55
2011,1,4,19,0
2011,1,4,20,0
2011,1,4,21,0
2011,1,4,22,0
2011,1,4,23,8
2011,1,4,24,0
2011,1,4,25,0
2011,1,4,26,0
2011,1,4,27,386
2011,1,4,28,0
2011,1,4,29,8
2011,1,4,30,0
2011,1,4,31,125
2011,1,4,32,76
2011,1,4,33,0
2011,1,4,34,47
2011,1,4,35,0
2011,1,4,36,0
2011,1,4,37,12
2011,1,4,38,2
2011,1,4,39,7
2011,1,5,1,299
2011,1,5,2,486
2011,1,5,3,3851
2011,1,5,4,1204
2011,1,5,5,1104
2011,1,5,6,9365
2011,1,5,7,87
2011,1,5,8,2181
2011,1,5,9,670
2011,1,5,10,101
2011,1,5,11,1540
2011,1,5,12,40
2011,1,5,13,1658
2011,1,5,14,1301
2011,1,5,15,1681
2011,1,5,16,397
2011,1,5,17,37734
2011,1,5,18,5068
2011,1,5,19,818
2011,1,5,20,346
2011,1,5,21,1472
2011,1,5,22,176
2011,1,5,23,927
2011,1,5,24,644
2011,1,5,25,342
2011,1,5,26,218
2011,1,5,27,16313
2011,1,5,28,223
2011,1,5,29,2192
2011,1,5,30,217
2011,1,5,31,14913
2011,1,5,32,11338
2011,1,5,33,618
2011,1,5,34,5622
2011,1,5,35,34
2011,1,5,36,1077
2011,1,5,37,4122
2011,1,5,38,774
2011,1,5,39,3727
2011,1,6,1,200
2011,1,6,2,7
2011,1,6,3,610
2011,1,6,4,399
2011,1,6,5,42
2011,1,6,6,457
2011,1,6,7,0
2011,1,6,8,143
2011,1,6,9,182
2011,1,6,10,0
2011,1,6,11,872
2011,1,6,12,0
2011,1,6,13,627
2011,1,6,14,112
2011,1,6,15,53
2011,1,6,16,3
2011,1,6,17,2814
2011,1,6,18,166
2011,1,6,19,55
2011,1,6,20,22
2011,1,6,21,116
2011,1,6,22,0
2011,1,6,23,69
2011,1,6,24,142
2011,1,6,25,34
2011,1,6,26,0
2011,1,6,27,1075
2011,1,6,28,29
2011,1,6,29,306
2011,1,6,30,5
2011,1,6,31,993
2011,1,6,32,200
2011,1,6,33,10
2011,1,6,34,205
2011,1,6,35,0
2011,1,6,36,155
2011,1,6,37,200
2011,1,6,38,15
2011,1,6,39,1907
2011,1,8,1,19
2011,1,8,2,18
2011,1,8,3,149
2011,1,8,4,55
2011,1,8,5,66
2011,1,8,6,432
2011,1,8,7,2
2011,1,8,8,99
2011,1,8,9,23
2011,1,8,10,5
2011,1,8,11,77
2011,1,8,12,0
2011,1,8,13,87
2011,1,8,14,76
2011,1,8,15,95
2011,1,8,16,24
2011,1,8,17,2512
2011,1,8,18,362
2011,1,8,19,18
2011,1,8,20,10
2011,1,8,21,55
2011,1,8,22,5
2011,1,8,23,53
2011,1,8,24,44
2011,1,8,25,13
2011,1,8,26,8
2011,1,8,27,1512
2011,1,8,28,8
2011,1,8,29,93
2011,1,8,30,6
2011,1,8,31,883
2011,1,8,32,470
2011,1,8,33,21
2011,1,8,34,367
2011,1,8,35,2
2011,1,8,36,27
2011,1,8,37,188
2011,1,8,38,37
2011,1,8,39,213
2011,1,9,1,383
2011,1,9,2,25
2011,1,9,3,1204
2011,1,9,4,625
2011,1,9,5,97
2011,1,9,6,1012
2011,1,9,7,6
2011,1,9,8,281
2011,1,9,9,320
2011,1,9,10,2
2011,1,9,11,1373
2011,1,9,12,0
2011,1,9,13,1169
2011,1,9,14,240
2011,1,9,15,188
2011,1,9,16,13
2011,1,9,17,6193
2011,1,9,18,549
2011,1,9,19,110
2011,1,9,20,49
2011,1,9,21,225
2011,1,9,22,10
2011,1,9,23,154
2011,1,9,24,262
2011,1,9,25,56
2011,1,9,26,12
2011,1,9,27,2626
2011,1,9,28,43
2011,1,9,29,619
2011,1,9,30,12
2011,1,9,31,2312
2011,1,9,32,715
2011,1,9,33,28
2011,1,9,34,602
2011,1,9,35,0
2011,1,9,36,341
2011,1,9,37,470
2011,1,9,38,56
2011,1,9,39,3224
2011,1,10,1,7
2011,1,10,2,26
2011,1,10,3,307
2011,1,10,4,53
2011,1,10,5,171
2011,1,10,6,1046
2011,1,10,7,0
2011,1,10,8,145
2011,1,10,9,29
2011,1,10,10,39
2011,1,10,11,105
2011,1,10,12,1
2011,1,10,13,83
2011,1,10,14,170
2011,1,10,15,198
2011,1,10,16,46
2011,1,10,17,13519
2011,1,10,18,662
2011,1,10,19,34
2011,1,10,20,15
2011,1,10,21,81
2011,1,10,22,8
2011,1,10,23,88
2011,1,10,24,167
2011,1,10,25,25
2011,1,10,26,15
2011,1,10,27,3089
2011,1,10,28,10
2011,1,10,29,164
2011,1,10,30,10
2011,1,10,31,3328
2011,1,10,32,930
2011,1,10,33,86
2011,1,10,34,814
2011,1,10,35,2
2011,1,10,36,35
2011,1,10,37,481
2011,1,10,38,141
2011,1,10,39,377
2011,1,11,1,149
2011,1,11,2,470
2011,1,11,3,3322
2011,1,11,4,1012
2011,1,11,5,1060
2011,1,11,6,8907
2011,1,11,7,83
2011,1,11,8,2075
2011,1,11,9,540
2011,1,11,10,100
2011,1,11,11,1084
2011,1,11,12,39
2011,1,11,13,1190
2011,1,11,14,1205
2011,1,11,15,1572
2011,1,11,16,388
2011,1,11,17,34955
2011,1,11,18,4783
2011,1,11,19,770
2011,1,11,20,326
2011,1,11,21,1376
2011,1,11,22,168
2011,1,11,23,872
2011,1,11,24,554
2011,1,11,25,322
2011,1,11,26,212
2011,1,11,27,15221
2011,1,11,28,211
2011,1,11,29,1918
2011,1,11,30,210
2011,1,11,31,13844
2011,1,11,32,10944
2011,1,11,33,606
2011,1,11,34,5322
2011,1,11,35,34
2011,1,11,36,904
2011,1,11,37,3908
2011,1,11,38,741
2011,1,11,39,2556
2011,1,12,1,0
2011,1,12,2,0
2011,1,12,3,67
2011,1,12,4,4
2011,1,12,5,7
2011,1,12,6,223
2011,1,12,7,0
2011,1,12,8,17
2011,1,12,9,0
2011,1,12,10,0
2011,1,12,11,21
2011,1,12,12,0
2011,1,12,13,28
2011,1,12,14,7
2011,1,12,15,85
2011,1,12,16,5
2011,1,12,17,3683
2011,1,12,18,230
2011,1,12,19,7
2011,1,12,20,0
2011,1,12,21,5
2011,1,12,22,0
2011,1,12,23,4
2011,1,12,24,8
2011,1,12,25,0
2011,1,12,26,0
2011,1,12,27,1609
2011,1,12,28,0
2011,1,12,29,20
2011,1,12,30,0
2011,1,12,31,674
2011,1,12,32,207
2011,1,12,33,1
2011,1,12,34,209
2011,1,12,35,0
2011,1,12,36,12
2011,1,12,37,36
2011,1,12,38,20
2011,1,12,39,47
2011,2,0,1,2260
2011,2,0,2,2520
2011,2,0,3,24069
2011,2,0,4,8811
2011,2,0,5,7326
2011,2,0,6,59966
2011,2,0,7,421
2011,2,0,8,12741
2011,2,0,9,5080
2011,2,0,10,735
2011,2,0,11,9641
2011,2,0,12,268
2011,2,0,13,10636
2011,2,0,14,7782
2011,2,0,15,8961
2011,2,0,16,2737
2011,2,0,17,233192
2011,2,0,18,32136
2011,2,0,19,4140
2011,2,0,20,2302
2011,2,0,21,9054
2011,2,0,22,1242
2011,2,0,23,6412
2011,2,0,24,4293
2011,2,0,25,1851
2011,2,0,26,1515
2011,2,0,27,106176
2011,2,0,28,1712
2011,2,0,29,13668
2011,2,0,30,1320
2011,2,0,31,98491
2011,2,0,32,58588
2011,2,0,33,5569
2011,2,0,34,33726
2011,2,0,35,376
2011,2,0,36,6722
2011,2,0,37,23583
2011,2,0,38,3523
2011,2,0,39,30504
2011,2,1,1,12
2011,2,1,2,15
2011,2,1,3,144
2011,2,1,4,41
2011,2,1,5,235
2011,2,1,6,289
2011,2,1,7,0
2011,2,1,8,101
2011,2,1,9,27
2011,2,1,10,72
2011,2,1,11,31
2011,2,1,12,0
2011,2,1,13,61
2011,2,1,14,182
2011,2,1,15,53
2011,2,1,16,32
2011,2,1,17,913
2011,2,1,18,228
2011,2,1,19,23
2011,2,1,20,24
2011,2,1,21,85
2011,2,1,22,13
2011,2,1,23,140
2011,2,1,24,234
2011,2,1,25,33
2011,2,1,26,37
2011,2,1,27,695
2011,2,1,28,7
2011,2,1,29,151
2011,2,1,30,12
2011,2,1,31,634
2011,2,1,32,423
2011,2,1,33,142
2011,2,1,34,219
2011,2,1,35,0
2011,2,1,36,29
2011,2,1,37,328
2011,2,1,38,14
2011,2,1,39,562
2011,2,2,1,8
2011,2,2,2,7
2011,2,2,3,341
2011,2,2,4,32
2011,2,2,5,52
2011,2,2,6,1435
2011,2,2,7,0
2011,2,2,8,76
2011,2,2,9,16
2011,2,2,10,0
2011,2,2,11,92
2011,2,2,12,0
2011,2,2,13,36
2011,2,2,14,51
2011,2,2,15,210
2011,2,2,16,24
2011,2,2,17,17714
2011,2,2,18,786
2011,2,2,19,34
2011,2,2,20,7
2011,2,2,21,31
2011,2,2,22,0
2011,2,2,23,30
2011,2,2,24,5
2011,2,2,25,21
2011,2,2,26,0
2011,2,2,27,3106
2011,2,2,28,9
2011,2,2,29,124
2011,2,2,30,0
2011,2,2,31,4714
2011,2,2,32,587
2011,2,2,33,12
2011,2,2,34,960
2011,2,2,35,0
2011,2,2,36,23
2011,2,2,37,376
2011,2,2,38,105
2011,2,2,39,179
2011,2,3,1,4
2011,2,3,2,0
2011,2,3,3,162
2011,2,3,4,10
2011,2,3,5,11
2011,2,3,6,716
2011,2,3,7,0
2011,2,3,8,38
2011,2,3,9,8
2011,2,3,10,0
2011,2,3,11,67
2011,2,3,12,0
2011,2,3,13,47
2011,2,3,14,16
2011,2,3,15,117
2011,2,3,16,8
2011,2,3,17,7801
2011,2,3,18,428
2011,2,3,19,5
2011,2,3,20,0
2011,2,3,21,21
2011,2,3,22,0
2011,2,3,23,17
2011,2,3,24,9
2011,2,3,25,0
2011,2,3,26,0
2011,2,3,27,4093
2011,2,3,28,0
2011,2,3,29,51
2011,2,3,30,0
2011,2,3,31,1306
2011,2,3,32,448
2011,2,3,33,11
2011,2,3,34,575
2011,2,3,35,0
2011,2,3,36,26
2011,2,3,37,122
2011,2,3,38,25
2011,2,3,39,121
2011,2,4,1,0
2011,2,4,2,0
2011,2,4,3,18
2011,2,4,4,7
2011,2,4,5,0
2011,2,4,6,236
2011,2,4,7,0
2011,2,4,8,12
2011,2,4,9,0
2011,2,4,10,0
2011,2,4,11,10
2011,2,4,12,0
2011,2,4,13,0
2011,2,4,14,9
2011,2,4,15,37
2011,2,4,16,0
2011,2,4,17,959
2011,2,4,18,168
2011,2,4,19,0
2011,2,4,20,0
2011,2,4,21,9
2011,2,4,22,0
2011,2,4,23,8
2011,2,4,24,0
2011,2,4,25,0
2011,2,4,26,0
2011,2,4,27,699
2011,2,4,28,0
2011,2,4,29,13
2011,2,4,30,0
2011,2,4,31,207
2011,2,4,32,110
2011,2,4,33,0
2011,2,4,34,155
2011,2,4,35,0
2011,2,4,36,11
2011,2,4,37,38
2011,2,4,38,3
2011,2,4,39,18
2011,2,5,1,685
2011,2,5,2,1206
2011,2,5,3,9987
2011,2,5,4,3375
2011,2,5,5,3131
2011,2,5,6,25583
2011,2,5,7,203
2011,2,5,8,5725
2011,2,5,9,1977
2011,2,5,10,281
2011,2,5,11,2750
2011,2,5,12,134
2011,2,5,13,3810
2011,2,5,14,3352
2011,2,5,15,3834
2011,2,5,16,1246
2011,2,5,17,80589
2011,2,5,18,13557
2011,2,5,19,1878
2011,2,5,20,1001
2011,2,5,21,4056
2011,2,5,22,594
2011,2,5,23,2800
2011,2,5,24,1558
2011,2,5,25,785
2011,2,5,26,703
2011,2,5,27,40062
2011,2,5,28,799
2011,2,5,29,5651
2011,2,5,30,619
2011,2,5,31,39025
2011,2,5,32,26602
2011,2,5,33,2521
2011,2,5,34,13897
2011,2,5,35,184
2011,2,5,36,2862
2011,2,5,37,10117
2011,2,5,38,1552
2011,2,5,39,9375
2011,2,6,1,388
2011,2,6,2,11
2011,2,6,3,1078
2011,2,6,4,850
2011,2,6,5,70
2011,2,6,6,924
2011,2,6,7,0
2011,2,6,8,238
2011,2,6,9,460
2011,2,6,10,0
2011,2,6,11,1765
2011,2,6,12,0
2011,2,6,13,1206
2011,2,6,14,172
2011,2,6,15,68
2011,2,6,16,16
2011,2,6,17,4681
2011,2,6,18,223
2011,2,6,19,86
