"date","ageCensus","ethnicityCensus","geog","datacol"
2009,1,0,1,7.64708942412735
2009,1,0,2,5.95006849735212
2009,1,0,3,5.41237836170392
2009,1,0,4,2.94761664140138
2009,1,0,5,7.46121297602257
2009,1,0,6,5.48569136898794
2009,1,1,1,9.08221797323136
2009,1,1,2,20.0333889816361
2009,1,1,3,29.4444444444444
2009,1,1,4,13.1944444444444
2009,1,1,5,23.2886379675371
2009,1,1,6,18.2697474476088
2009,1,2,3,1.49540696432386
2009,1,2,4,1.36224316040413
2009,1,2,5,0.669120107059217
2009,1,2,6,0.486854917234664
2009,1,3,1,12.7388535031847
2009,1,3,2,9.93788819875776
2009,1,3,3,12.770137524558
2009,1,3,4,6.92701535990362
2009,1,3,5,17.8238341968912
2009,1,3,6,4.4280442804428
2009,1,4,1,16.1290322580645
2009,1,4,2,9.43396226415094
2009,1,4,3,2.77777777777778
2009,1,4,4,4.98220640569395
2009,1,4,5,11.1642743221691
2009,1,5,1,7.24608510124391
2009,1,5,2,4.84719785800019
2009,1,5,3,4.55246083808295
2009,1,5,4,1.93925452381271
2009,1,5,5,5.65864192593777
2009,1,5,6,4.9740932642487
2009,1,6,1,NA
2009,1,6,2,NA
2009,1,6,3,NA
2009,1,6,4,NA
2009,1,6,6,NA
2009,1,7,1,NA
2009,1,7,2,NA
2009,1,7,3,NA
2009,1,7,4,NA
2009,1,7,5,NA
2009,1,7,6,NA
2009,1,8,1,13.6842105263158
2009,1,8,2,14.4522144522145
2009,1,8,3,9.35002262102247
2009,1,8,4,5.98139122729287
2009,1,8,5,9.81052226603828
2009,1,8,6,7.82268578878748
2009,1,9,1,4.78539350658912
2009,1,9,2,4.97789813229262
2009,1,9,3,4.45869837296621
2009,1,9,4,3.56686541737649
2009,1,9,5,4.84087852980726
2009,1,9,6,5.60007724244472
2009,1,10,1,13.671875
2009,1,10,2,18.414995067412
2009,1,10,3,9.4209161624892
2009,1,10,4,3.72156240898353
2009,1,10,5,9.99477884687104
2009,1,10,6,8.57927247769389
2009,1,11,1,8.19063775645443
2009,1,11,2,5.41471818853064
2009,1,11,3,4.63996111270687
2009,1,11,4,1.81824247681324
2009,1,11,5,6.11490329920364
2009,1,11,6,5.18207847723515
2009,1,12,1,18.413597733711
2009,1,12,2,21.1267605633803
2009,1,12,3,11.8063754427391
2009,1,12,4,7.46842394288852
2009,1,12,5,19.309678976587
2009,1,12,6,5.43970988213962
2009,2,0,1,3.14852599732639
2009,2,0,2,3.45955466096364
2009,2,0,3,1.92708040285827
2009,2,0,4,1.29799699504805
2009,2,0,5,4.61326205053031
2009,2,0,6,2.78455059292918
2009,2,1,1,8.5515766969535
2009,2,1,2,10.6609808102345
2009,2,1,3,15.9198113207547
2009,2,1,4,2.90909090909091
2009,2,1,5,10.6157112526539
2009,2,1,6,6.15212527964206
2009,2,2,1,1.05374077976818
2009,2,2,3,0.206953642384106
2009,2,2,4,0.595521676989042
2009,2,2,5,1.09980753368161
2009,2,2,6,0.819000819000819
2009,2,3,1,6.45855758880517
2009,2,3,2,8.25309491059147
2009,2,3,3,4.95594713656388
2009,2,3,4,4.63911964613227
2009,2,3,5,12.2186495176849
2009,2,3,6,4.56919060052219
2009,2,4,4,9.63081861958266
2009,2,4,5,10.3004291845494
2009,2,4,6,5.95238095238095
2009,2,5,1,2.82502976370644
2009,2,5,2,2.84292821606254
2009,2,5,3,1.4475101060919
2009,2,5,4,0.714550726230882
2009,2,5,5,3.3831406822667
2009,2,5,6,2.41485965695761
2009,2,6,2,NA
2009,2,6,4,NA
2009,2,6,6,NA
2009,2,7,2,NA
2009,2,7,4,NA
2009,2,7,5,NA
2009,2,7,6,NA
2009,2,8,1,9.45987183399451
2009,2,8,2,7.60263558033452
2009,2,8,3,4.7351806383725
2009,2,8,4,2.72158214642112
2009,2,8,5,7.74593338497289
2009,2,8,6,5.34168355129858
2009,2,9,1,3.02038761641077
2009,2,9,2,2.81318681318681
2009,2,9,3,1.58394931362196
2009,2,9,4,1.44863639226554
2009,2,9,5,5.09673392968588
2009,2,9,6,3.40788072417465
2009,2,10,1,5.93869731800766
2009,2,10,2,9.42211055276382
2009,2,10,3,3.5383777898748
2009,2,10,4,1.82560137457045
2009,2,10,5,5.76543771810044
2009,2,10,6,4.03830621899158
2009,2,11,1,3.10574948665298
2009,2,11,2,3.28361009475561
2009,2,11,3,1.65366350067843
2009,2,11,4,0.59911131821132
2009,2,11,5,3.46929207688701
2009,2,11,6,2.40480202988014
2009,2,12,1,6.86813186813187
2009,2,12,2,4.67289719626168
2009,2,12,3,3.92670157068063
2009,2,12,4,4.54704442112627
2009,2,12,5,12.6121756002911
2009,2,12,6,2.31481481481481
2009,3,0,1,2.26543326411176
2009,3,0,2,3.58982029530546
2009,3,0,3,2.01511335012594
2009,3,0,4,1.69135125251417
2009,3,0,5,3.31479296589696
2009,3,0,6,3.83658504648422
2009,3,1,1,8.54244527495996
2009,3,1,2,15.4462242562929
2009,3,1,3,11.808910359635
2009,3,1,4,3.54107648725212
2009,3,1,5,10.5633802816901
2009,3,1,6,6.64961636828644
2009,3,2,1,3.42075256556442
2009,3,2,3,0.832986255726781
2009,3,2,4,0.858879492600423
2009,3,2,5,0.807319698600646
2009,3,2,6,0.380662352493338
2009,3,3,1,9.98890122086571
2009,3,3,2,11.5774240231548
2009,3,3,3,2.26116449971735
2009,3,3,4,7.10795202132386
2009,3,3,5,6.71960904092853
2009,3,3,6,8.12064965197216
2009,3,4,4,0.791139240506329
2009,3,4,5,10.4712041884817
2009,3,4,6,3.6563071297989
2009,3,5,1,1.94817845314631
2009,3,5,2,3.06763169246992
2009,3,5,3,1.69596829714708
2009,3,5,4,0.917393507044761
2009,3,5,5,2.53625292830729
2009,3,5,6,3.26073389915127
2009,3,6,1,NA
2009,3,6,2,NA
2009,3,6,3,NA
2009,3,6,4,NA
2009,3,6,6,NA
2009,3,7,1,NA
2009,3,7,3,NA
2009,3,7,4,NA
2009,3,7,5,NA
2009,3,7,6,NA
2009,3,8,1,7.33577859286429
2009,3,8,2,5.10204081632653
2009,3,8,3,3.32746134272852
2009,3,8,4,3.14828418511911
2009,3,8,5,5.03174793338924
2009,3,8,6,7.0514010020412
2009,3,9,1,1.74760853568801
2009,3,9,2,2.68019527136977
2009,3,9,3,2.21617810013096
2009,3,9,4,1.95850863194545
2009,3,9,5,2.81822451855331
2009,3,9,6,4.00659910440726
2009,3,10,1,7.61370466840313
2009,3,10,2,10.6822880771881
2009,3,10,3,2.60562069607296
2009,3,10,4,1.70391504200349
2009,3,10,5,4.5280662034507
2009,3,10,6,7.74601789221034
2009,3,11,1,1.84882827506723
2009,3,11,2,3.67858884013651
2009,3,11,3,1.87434105197392
2009,3,11,4,0.919562481850741
2009,3,11,5,2.57550409439112
2009,3,11,6,3.16583002466199
2009,3,12,1,4.11522633744856
2009,3,12,2,11.7096018735363
2009,3,12,3,1.94426441996111
2009,3,12,4,7.76583034647551
2009,3,12,5,7.65938274386123
2009,3,12,6,9.84251968503937
2009,4,0,1,1.82682749912688
2009,4,0,2,4.64149636300658
2009,4,0,3,1.69516665607188
2009,4,0,4,2.11818300520841
2009,4,0,5,3.38338382609849
2009,4,0,6,6.40177990470793
2009,4,1,1,8.60585197934595
2009,4,1,2,9.46372239747634
2009,4,1,3,4.37828371278459
2009,4,1,4,5.02008032128514
2009,4,1,5,9.85761226725082
2009,4,1,6,23.1596360628619
2009,4,2,2,6.17283950617284
2009,4,2,3,2.52365930599369
2009,4,2,4,0.715161422149571
2009,4,2,5,1.90548780487805
2009,4,2,6,0.606796116504854
2009,4,3,1,6.61157024793388
2009,4,3,2,28.6343612334802
2009,4,3,3,6.46950092421442
2009,4,3,4,7.54650754650755
2009,4,3,5,8.71248789932236
2009,4,3,6,13.009540329575
2009,4,4,4,3.60576923076923
2009,4,4,5,6.39386189258312
2009,4,5,1,1.30330676204043
2009,4,5,2,4.51232211037834
2009,4,5,3,1.52588837738582
2009,4,5,4,1.36227998097133
2009,4,5,5,2.46757545665192
2009,4,5,6,5.51676151189086
2009,4,6,1,NA
2009,4,6,2,NA
2009,4,6,3,NA
2009,4,6,4,NA
2009,4,6,5,NA
2009,4,6,6,NA
2009,4,7,1,NA
2009,4,7,2,NA
2009,4,7,3,NA
2009,4,7,4,NA
2009,4,7,5,NA
2009,4,7,6,NA
2009,4,8,1,1.79640718562874
2009,4,8,2,10.4384133611691
2009,4,8,3,1.39227288548556
2009,4,8,4,4.28864441543912
2009,4,8,5,3.94131815195971
2009,4,8,6,8.62354892205638
2009,4,9,1,1.84530216823005
2009,4,9,2,3.65289390372595
2009,4,9,3,0.89814981138854
2009,4,9,4,2.18959299330242
2009,4,9,5,2.73051879857173
2009,4,9,6,2.92031706299541
2009,4,10,1,3.32446808510638
2009,4,10,2,11.85536455246
2009,4,10,3,1.65314096783889
2009,4,10,4,2.21701399885982
2009,4,10,5,4.55696202531646
2009,4,10,6,11.4033474342468
2009,4,11,1,1.32440585681701
2009,4,11,2,5.07892930679478
2009,4,11,3,1.58856235107228
2009,4,11,4,1.44956513046086
2009,4,11,5,2.68961807423346
2009,4,11,6,6.26890294198515
2009,4,12,1,1.99600798403194
2009,4,12,2,21.505376344086
2009,4,12,3,5.14933058702369
2009,4,12,4,8.2058933233868
2009,4,12,5,8.89363215937389
2009,4,12,6,11.7647058823529
2008,0,0,1,4.95825256128753
2008,0,0,2,5.081026531642
2008,0,0,3,3.34552067743952
2008,0,0,4,1.85120254607778
2008,0,0,5,4.94173466864491
2008,0,0,6,4.40358293226816
2008,0,1,1,10.2601156069364
2008,0,1,2,12.9310344827586
2008,0,1,3,11.609907120743
2008,0,1,4,5.45277507302824
2008,0,1,5,16.7087623858558
2008,0,1,6,10.2669404517454
2008,0,2,1,0.918273645546373
2008,0,2,2,0.761324704986677
2008,0,2,3,0.235571260306243
2008,0,2,4,0.43333564445677
2008,0,2,5,0.925925925925926
2008,0,2,6,0.693160813308688
2008,0,3,1,6.60660660660661
2008,0,3,2,5.67966679288148
2008,0,3,3,7.84132841328413
2008,0,3,4,5.61411891181653
2008,0,3,5,11.1766357764673
2008,0,3,6,8.7627059235892
2008,0,4,1,3.68098159509202
2008,0,4,3,1.5785319652723
2008,0,4,4,0.434971726837756
2008,0,4,5,3.06170513424399
2008,0,4,6,5.46746856205577
2008,0,5,1,4.27540556670826
2008,0,5,2,4.34922786400932
2008,0,5,3,2.88893995600932
2008,0,5,4,1.24511246896511
2008,0,5,5,3.59704551276578
2008,0,5,6,3.71093924229043
2008,0,6,1,NA
2008,0,6,2,NA
2008,0,6,3,NA
2008,0,6,4,NA
2008,0,6,5,NA
2008,0,6,6,NA
2008,0,7,1,NA
2008,0,7,2,NA
2008,0,7,3,NA
2008,0,7,4,NA
2008,0,7,5,NA
2008,0,7,6,NA
2008,0,8,1,13.7508871540099
2008,0,8,2,14.4726712856043
2008,0,8,3,5.49140364382859
2008,0,8,4,3.77537819785094
2008,0,8,5,8.85634811522844
2008,0,8,6,8.72837505879894
2008,0,9,1,2.12509055783627
2008,0,9,2,4.66218281870987
2008,0,9,3,2.70564205947107
2008,0,9,4,2.22667140691952
2008,0,9,5,4.16871015203531
2008,0,9,6,4.97843734145104
2008,0,10,1,11.4630303688814
2008,0,10,2,12.3131873296362
2008,0,10,3,4.82781644025577
2008,0,10,4,1.99981445020565
2008,0,10,5,7.45803511939304
2008,0,10,6,8.0107235183353
2008,0,11,1,4.91708772762725
2008,0,11,2,4.59141430614447
2008,0,11,3,3.00506898999961
2008,0,11,4,1.14893767455015
2008,0,11,5,3.71259166987244
2008,0,11,6,3.61614472637167
2008,0,12,1,6.7618332081142
2008,0,12,2,12.7469725940089
2008,0,12,3,8.04145818441744
2008,0,12,4,5.91754036148453
2008,0,12,5,11.4508619604882
2008,0,12,6,9.33631012786686
2008,1,0,1,9.47316523454008
2008,1,0,2,6.21494935967188
2008,1,0,3,5.76751812951471
2008,1,0,4,3.0173411395606
2008,1,0,5,7.17669418205543
2008,1,0,6,6.04395604395604
2008,1,1,1,18.389662027833
2008,1,1,2,22.3880597014925
2008,1,1,3,22.7272727272727
2008,1,1,4,10.8303249097473
2008,1,1,5,19.203413940256
2008,1,1,6,21.7746325530757
2008,1,2,1,1.17924528301887
2008,1,2,4,0.236322816967978
2008,1,2,5,0.337495781302734
2008,1,3,1,7.55939524838013
2008,1,3,2,5.15463917525773
2008,1,3,3,7.63358778625954
2008,1,3,4,8.48773418900735
2008,1,3,5,14.6210873146623
2008,1,3,6,11.1940298507463
2008,1,4,1,4.44444444444444
2008,1,4,4,2.22551928783383
2008,1,4,5,4.18760469011725
2008,1,4,6,6.50759219088937
2008,1,5,1,7.98305637015314
2008,1,5,2,5.25373415633982
2008,1,5,3,5.08450300773417
2008,1,5,4,2.12242924116438
2008,1,5,5,5.35122399265205
2008,1,5,6,4.8920114493885
2008,1,6,1,NA
2008,1,6,2,NA
2008,1,6,3,NA
2008,1,6,4,NA
2008,1,6,5,NA
2008,1,7,1,NA
2008,1,7,3,NA
2008,1,7,4,NA
2008,1,7,5,NA
2008,1,7,6,NA
2008,1,8,1,25.2886201209456
2008,1,8,2,16.2802170695609
2008,1,8,3,8.22004426177679
2008,1,8,4,5.81665891112145
2008,1,8,5,11.9011901190119
2008,1,8,6,12.1951219512195
2008,1,9,1,3.4525088230781
2008,1,9,2,5.37634408602151
2008,1,9,3,4.13188992645236
2008,1,9,4,2.75652565256526
2008,1,9,5,4.60266766860793
2008,1,9,6,5.76806314511233
2008,1,10,1,19.8638955306235
2008,1,10,2,13.5043889264011
2008,1,10,3,7.9792002868926
2008,1,10,4,3.16775628496327
2008,1,10,5,10.8778918339206
2008,1,10,6,12.1476589220427
2008,1,11,1,9.47035194594451
2008,1,11,2,5.68715691607735
2008,1,11,3,5.47652295339501
2008,1,11,4,2.17088691502055
2008,1,11,5,5.91465990705534
2008,1,11,6,4.83130686850793
2008,1,12,1,15.647226173542
2008,1,12,2,9.68523002421307
2008,1,12,3,8.50030358227079
2008,1,12,4,9.13808664259928
2008,1,12,5,17.6316416487968
2008,1,12,6,6.32911392405063
2008,2,0,1,4.28495856110033
2008,2,0,2,3.78087894815098
2008,2,0,3,2.63168946064364
2008,2,0,4,1.34793747712523
2008,2,0,5,3.63517135199863
2008,2,0,6,2.63311067379916
2008,2,1,1,9.25421883505716
2008,2,1,2,9.85221674876847
2008,2,1,3,6.58288450029922
2008,2,1,4,0.736377025036819
2008,2,1,5,14.9892933618844
2008,2,1,6,6.72645739910314
2008,2,2,4,0.430610236220472
2008,2,2,5,0.558347292015634
2008,2,3,1,6.65188470066519
2008,2,3,2,8.37988826815642
2008,2,3,3,10.8385624643468
2008,2,3,4,5.34234627126036
2008,2,3,5,10.2317811651702
2008,2,3,6,10.4849279161206
2008,2,4,5,0.880281690140845
2008,2,5,1,3.46194875510738
2008,2,5,2,3.15849923430322
2008,2,5,3,2.10445762387603
2008,2,5,4,0.789781856804379
2008,2,5,5,2.41502860423224
2008,2,5,6,2.04101787536623
2008,2,6,1,NA
2008,2,6,2,NA
2008,2,6,3,NA
2008,2,6,4,NA
2008,2,6,6,NA
2008,2,7,1,NA
2008,2,7,3,NA
2008,2,7,4,NA
2008,2,7,5,NA
2008,2,7,6,NA
2008,2,8,1,11.5236875800256
2008,2,8,2,6.4343163538874
2008,2,8,3,3.46968590211833
2008,2,8,4,2.26800226800227
2008,2,8,5,6.99701766460197
2008,2,8,6,5.75263662511985
2008,2,9,1,2.42929030019087
2008,2,9,2,4.07904278462654
2008,2,9,3,1.76317743132888
2008,2,9,4,1.85553346587144
2008,2,9,5,3.69324353682381
2008,2,9,6,4.47177193963108
2008,2,10,1,11.4692505438007
2008,2,10,2,7.71952396268897
2008,2,10,3,3.73587372746801
2008,2,10,4,1.03374436978513
2008,2,10,5,5.35381750465549
2008,2,10,6,6.2655160184419
2008,2,11,1,4.16412756449319
2008,2,11,2,2.98118129308739
2008,2,11,3,2.26967914990199
2008,2,11,4,0.684752836833181
2008,2,11,5,2.46654181701914
2008,2,11,6,1.77786095255918
2008,2,12,1,4.17827298050139
2008,2,12,2,9.43396226415094
2008,2,12,3,11.4787305874409
2008,2,12,4,5.87613115524738
2008,2,12,5,10.790523105794
2008,2,12,6,10
2008,3,0,1,2.82723051352787
2008,3,0,2,4.16810642709053
2008,3,0,3,2.48290459133833
2008,3,0,4,1.34631412164452
2008,3,0,5,3.70298187487819
2008,3,0,6,3.7201991092481
2008,3,1,1,12.3523093447905
2008,3,1,2,8.71586287042417
2008,3,1,3,10.7066381156317
2008,3,1,4,3.56887937187723
2008,3,1,5,11.9887165021157
2008,3,1,6,12.3013839056894
2008,3,2,1,1.16414435389988
2008,3,2,2,1.41442715700141
2008,3,2,3,1.2881064834693
2008,3,2,4,0.474608448030375
2008,3,2,5,2.14534727809064
2008,3,2,6,0.386100386100386
2008,3,3,1,1.12612612612613
2008,3,3,2,4.3859649122807
2008,3,3,3,8.22078684674104
2008,3,3,4,4.14240931482311
2008,3,3,5,8.81763527054108
2008,3,3,6,10.6888361045131
2008,3,4,5,5.33333333333333
2008,3,4,6,7.59013282732448
2008,3,5,1,2.63458669921156
2008,3,5,2,3.40604391622581
2008,3,5,3,2.19050779953535
2008,3,5,4,0.908573133356839
2008,3,5,5,2.49376558603491
2008,3,5,6,3.18224153989444
2008,3,6,1,NA
2008,3,6,2,NA
2008,3,6,3,NA
2008,3,6,4,NA
2008,3,6,5,NA
2008,3,6,6,NA
2008,3,7,1,NA
2008,3,7,2,NA
2008,3,7,3,NA
2008,3,7,4,NA
2008,3,7,5,NA
2008,3,7,6,NA
2008,3,8,1,5.93575418994413
2008,3,8,2,14.4317498496693
2008,3,8,3,2.25409836065574
2008,3,8,4,2.51586086195581
2008,3,8,5,7.84069695084007
2008,3,8,6,9.15287244401168
2008,3,9,1,0.957395883197702
2008,3,9,2,4.12504348690423
2008,3,9,3,2.23594548551959
2008,3,9,4,1.7636684303351
2008,3,9,5,3.81726388375816
2008,3,9,6,4.35161009573542
2008,3,10,1,5.53732567678425
2008,3,10,2,10.5485232067511
2008,3,10,3,2.86834305382924
2008,3,10,4,1.79196872200049
2008,3,10,5,5.55159013403125
2008,3,10,6,5.92642290059264
2008,3,11,1,2.69580022701476
2008,3,11,2,3.45159035302342
2008,3,11,3,2.40669289834588
2008,3,11,4,0.806145675265554
2008,3,11,5,2.577485662736
2008,3,11,6,2.99137170819428
2008,3,12,1,1.37551581843191
2008,3,12,2,2.29885057471264
2008,3,12,3,6.69792364367046
2008,3,12,4,4.08408408408408
2008,3,12,5,9.24499229583975
2008,3,12,6,7.34312416555407
2008,4,0,1,2.44158571803623
2008,4,0,2,7.55142486161416
2008,4,0,3,2.12278876170656
2008,4,0,4,1.48624508753126
2008,4,0,5,5.43947504748748
2008,4,0,6,6.09643450951413
2008,4,1,1,8.39630562552477
2008,4,1,2,11.4107883817427
2008,4,1,3,5.19930675909879
2008,4,1,4,2.02020202020202
2008,4,1,5,19.5865070729053
2008,4,1,6,6.49878147847279
2008,4,2,2,4.07331975560081
2008,4,2,4,0.40987806127677
2008,4,2,5,2.60901975400671
2008,4,2,6,3.6036036036036
2008,4,3,1,10.0671140939597
2008,4,3,2,13.1868131868132
2008,4,3,3,3.72093023255814
2008,4,3,4,3.67132867132867
2008,4,3,5,10.7357120303126
2008,4,3,6,8.7719298245614
2008,4,4,3,8.33333333333333
2008,4,4,5,3.80710659898477
2008,4,4,6,17.5438596491228
2008,4,5,1,2.21369539551358
2008,4,5,2,6.07533414337789
2008,4,5,3,2.04504140577661
2008,4,5,4,1.05425179749931
2008,4,5,5,4.38058524618889
2008,4,5,6,5.39116139638333
2008,4,6,2,NA
2008,4,6,3,NA
2008,4,6,4,NA
2008,4,6,5,NA
2008,4,6,6,NA
2008,4,7,2,NA
2008,4,7,3,NA
2008,4,7,4,NA
2008,4,7,5,NA
2008,4,7,6,NA
2008,4,8,1,8.00492610837438
2008,4,8,2,19.3756727664155
2008,4,8,3,2.14669051878354
2008,4,8,4,3.23378352672627
2008,4,8,5,9.06277630415561
2008,4,8,6,13.256288239293
2008,4,9,1,0.626762770291445
2008,4,9,2,6.92612137203166
2008,4,9,3,0.922168941350055
2008,4,9,4,2.91970802919708
2008,4,9,5,4.73321858864028
2008,4,9,6,7.30554361839278
2008,4,10,1,4.3046357615894
2008,4,10,2,19.8714202220923
2008,4,10,3,2.87312868592167
2008,4,10,4,1.78412132024978
2008,4,10,5,6.89828170074
2008,4,10,6,11.7755289788408
2008,4,11,1,2.94681530923809
2008,4,11,2,7.53569539925965
2008,4,11,3,1.96940289987441
2008,4,11,4,0.870616686819831
2008,4,11,5,4.41329179646937
2008,4,11,6,5.37334078152848
2008,4,12,1,12.0724346076459
2008,4,12,2,10.5633802816901
2008,4,12,3,3.09597523219814
2008,4,12,4,3.52243233222099
2008,4,12,5,12.1233113959127
2008,4,12,6,1.9782393669634
2007,0,0,1,5.17306560365991
2007,0,0,2,4.91467415118248
2007,0,0,3,3.39741402191635
2007,0,0,4,2.11339850261894
2007,0,0,5,4.23671588922801
2007,0,0,6,5.34487242792149
2007,0,1,1,12.5018385056626
2007,0,1,2,21.8561409231773
2007,0,1,3,15.556253928347
2007,0,1,4,9.08731726590281
2007,0,1,5,11.7462803445576
2007,0,1,6,10.6556163978097
2007,0,2,1,1.87793427230047
2007,0,2,2,4.29017160686427
2007,0,2,3,0.61020258725897
2007,0,2,4,0.660832291480622
2007,0,2,5,1.86741363211951
2007,0,2,6,0.236127508854782
2007,0,3,1,5.52486187845304
2007,0,3,2,8.52382797365362
2007,0,3,3,4.31723696834026
2007,0,3,4,5.6057208654021
2007,0,3,5,5.94048412169665
2007,0,3,6,7.16075904045829
2007,0,4,1,2.7063599458728
2007,0,4,2,10.0250626566416
2007,0,4,3,5.78034682080925
2007,0,4,4,1.58371040723982
2007,0,4,5,2.67379679144385
2007,0,4,6,4.00686891814539
2007,0,5,1,4.30426192492238
2007,0,5,2,3.85384523699162
2007,0,5,3,3.02443745463344
2007,0,5,4,1.51453025551234
2007,0,5,5,3.55033968972888
2007,0,5,6,4.86824992428157
2007,0,6,1,NA
2007,0,6,2,NA
2007,0,6,3,NA
2007,0,6,4,NA
2007,0,6,5,NA
2007,0,6,6,NA
2007,0,7,1,NA
2007,0,7,2,NA
2007,0,7,3,NA
2007,0,7,4,NA
2007,0,7,5,NA
2007,0,7,6,NA
2007,0,8,1,13.9148300336197
2007,0,8,2,9.07617504051864
2007,0,8,3,5.86620741617782
2007,0,8,4,4.10230995842625
2007,0,8,5,6.61679135494597
2007,0,8,6,10.5523495465787
2007,0,9,1,3.93026302529477
2007,0,9,2,4.31601663245434
2007,0,9,3,3.00544913207123
2007,0,9,4,2.60678950174773
2007,0,9,5,4.60918614020951
2007,0,9,6,6.49111653896343
2007,0,10,1,12.8714533549723
2007,0,10,2,14.3034232859731
2007,0,10,3,5.03738268200859
2007,0,10,4,2.29521087249891
2007,0,10,5,5.97421423707966
2007,0,10,6,8.53914871255912
2007,0,11,1,4.71948636928972
2007,0,11,2,4.30543870935814
2007,0,11,3,3.1894477930643
2007,0,11,4,1.43889895973256
2007,0,11,5,3.47912823501842
2007,0,11,6,4.56299228339531
2007,0,12,1,5.68612585291888
2007,0,12,2,9.61538461538462
2007,0,12,3,4.61339730577597
2007,0,12,4,5.69587293321182
2007,0,12,5,6.54967869500742
2007,0,12,6,8.2355363393041
2007,1,0,1,10.1195952161914
2007,1,0,2,5.85874627121918
2007,1,0,3,6.06426395355521
2007,1,0,4,2.99235676614863
2007,1,0,5,5.37518193477728
2007,1,0,6,7.19964664310954
2007,1,1,1,22.9166666666667
2007,1,1,2,29.8864315600717
2007,1,1,3,26.9953051643192
2007,1,1,4,11.2359550561798
2007,1,1,5,13.8787436084733
2007,1,1,6,16.7691447736165
2007,1,2,2,1.5527950310559
2007,1,2,3,0.468933177022274
2007,1,2,4,0.618773590743147
2007,1,2,5,1.38073869520193
2007,1,3,1,11.0253583241455
2007,1,3,2,5.39811066126856
2007,1,3,3,4.79488545551412
2007,1,3,4,6.65950590762621
2007,1,3,5,5.99421248449773
2007,1,3,6,6.87022900763359
2007,1,4,1,15.0753768844221
2007,1,4,2,9.70873786407767
2007,1,4,3,3.18471337579618
2007,1,4,4,3.92772977219167
2007,1,4,5,4.42869796279894
2007,1,4,6,6.89655172413793
2007,1,5,1,8.76956006733027
2007,1,5,2,4.55355852165952
2007,1,5,3,5.50283260563634
2007,1,5,4,2.2944810264069
2007,1,5,5,4.6740269159481
2007,1,5,6,6.36058545499271
2007,1,6,1,NA
2007,1,6,2,NA
2007,1,6,3,NA
2007,1,6,4,NA
2007,1,6,5,NA
2007,1,6,6,NA
2007,1,7,1,NA
2007,1,7,2,NA
2007,1,7,3,NA
2007,1,7,4,NA
2007,1,7,5,NA
2007,1,7,6,NA
2007,1,8,1,24.4755244755245
2007,1,8,2,10.465724751439
2007,1,8,3,10.359231411863
2007,1,8,4,5.89198036006547
2007,1,8,5,7.98403193612774
2007,1,8,6,16.0818713450292
2007,1,9,1,7.58921362829
2007,1,9,2,4.60413080895009
2007,1,9,3,4.49180905407786
2007,1,9,4,3.2926245210728
2007,1,9,5,4.4762757385855
2007,1,9,6,9.22252010723861
2007,1,10,1,24.8220126996344
2007,1,10,2,22.6244343891403
2007,1,10,3,9.56220118121309
2007,1,10,4,2.99876521432351
2007,1,10,5,7.7870480731029
2007,1,10,6,14.1312361759646
2007,1,11,1,9.23781308914624
2007,1,11,2,5.53036719645259
2007,1,11,3,5.72074913536206
2007,1,11,4,2.28692640405681
2007,1,11,5,4.74847202632816
2007,1,11,6,5.59338521400778
2007,1,12,1,7.13266761768902
2007,1,12,2,2.49376558603491
2007,1,12,3,6.30119722747322
2007,1,12,4,7.2412987619715
2007,1,12,5,5.93683210638803
2007,1,12,6,2.74977085242896
2007,2,0,1,4.38145244261539
2007,2,0,2,3.34792686067474
2007,2,0,3,2.72513835317793
2007,2,0,4,1.57843286727711
2007,2,0,5,2.70074341516112
2007,2,0,6,3.80275804429586
2007,2,1,1,13.2743362831858
2007,2,1,2,16.2921348314607
2007,2,1,3,16.9491525423729
2007,2,1,4,4.47761194029851
2007,2,1,5,10.1156069364162
2007,2,1,6,6.22171945701357
2007,2,2,1,1.13895216400911
2007,2,2,2,5.54016620498615
2007,2,2,3,1.33630289532294
2007,2,2,4,0.254436740665352
2007,2,2,5,1.99316628701595
2007,2,3,1,4.54029511918275
2007,2,3,2,5.68990042674253
2007,2,3,3,5.94883997620464
2007,2,3,4,4.41014332965821
2007,2,3,5,2.25548492925979
2007,2,3,6,6.66222518321119
2007,2,4,3,2.88184438040346
2007,2,4,5,2.72975432211101
2007,2,4,6,8.71459694989107
2007,2,5,1,3.5070746160358
2007,2,5,2,2.21681405267343
2007,2,5,3,2.39061640066043
2007,2,5,4,1.17545329262031
2007,2,5,5,2.11399937362982
2007,2,5,6,3.14258448780809
2007,2,6,1,NA
2007,2,6,2,NA
2007,2,6,3,NA
2007,2,6,4,NA
2007,2,6,5,NA
2007,2,6,6,NA
2007,2,7,1,NA
2007,2,7,2,NA
2007,2,7,4,NA
2007,2,7,5,NA
2007,2,7,6,NA
2007,2,8,1,15.1821862348178
2007,2,8,2,6.82205798749289
2007,2,8,3,4.01760091830878
2007,2,8,4,3.34119496855346
2007,2,8,5,4.89026717557252
2007,2,8,6,10.0623867981485
2007,2,9,1,2.5241143063193
2007,2,9,2,2.47213022995476
2007,2,9,3,2.85152409046214
2007,2,9,4,1.60401701652835
2007,2,9,5,3.87906446092413
2007,2,9,6,6.49810964083176
2007,2,10,1,11.6731517509728
2007,2,10,2,11.5169463639355
2007,2,10,3,4.33776749566223
2007,2,10,4,1.56136943524125
