date,ageCensus,ethnicityCensus,geog,datacol
2014,3,10,29,16.37
2014,3,10,31,4.09
2014,3,10,32,10.56
2014,3,10,33,3.05
2014,3,10,34,4.05
2014,3,10,36,12.12
2014,3,10,37,9.19
2014,3,10,38,30.30
2014,3,10,39,12.54
2014,3,11,1,2.30
2014,3,11,2,5.36
2014,3,11,3,2.54
2014,3,11,4,2.52
2014,3,11,5,2.93
2014,3,11,6,2.69
2014,3,11,8,2.23
2014,3,11,9,.64
2014,3,11,10,3.79
2014,3,11,11,.48
2014,3,11,12,23.26
2014,3,11,13,3.74
2014,3,11,14,3.79
2014,3,11,15,1.51
2014,3,11,16,2.85
2014,3,11,17,1.02
2014,3,11,18,2.29
2014,3,11,19,5.81
2014,3,11,20,1.00
2014,3,11,21,2.30
2014,3,11,23,5.49
2014,3,11,24,8.30
2014,3,11,25,4.34
2014,3,11,26,7.20
2014,3,11,27,3.03
2014,3,11,28,1.57
2014,3,11,29,1.26
2014,3,11,30,5.03
2014,3,11,31,2.49
2014,3,11,32,5.23
2014,3,11,33,7.80
2014,3,11,34,2.68
2014,3,11,35,21.39
2014,3,11,36,9.20
2014,3,11,37,2.42
2014,3,11,38,1.36
2014,3,11,39,3.74
2014,3,12,3,43.21
2014,3,12,6,12.85
2014,3,12,8,83.33
2014,3,12,11,37.97
2014,3,12,14,107.14
2014,3,12,17,5.59
2014,3,12,18,2.67
2014,3,12,27,6.01
2014,3,12,29,106.38
2014,3,12,31,8.44
2014,3,12,32,24.82
2014,3,12,34,3.75
2014,3,12,37,7.19
2014,4,0,1,1.02
2014,4,0,2,2.61
2014,4,0,3,5.42
2014,4,0,4,6.13
2014,4,0,5,12.71
2014,4,0,6,4.32
2014,4,0,8,3.51
2014,4,0,9,7.78
2014,4,0,11,1.05
2014,4,0,12,14.49
2014,4,0,13,2.79
2014,4,0,14,8.15
2014,4,0,15,2.53
2014,4,0,16,12.64
2014,4,0,17,3.23
2014,4,0,18,4.52
2014,4,0,19,11.05
2014,4,0,20,17.11
2014,4,0,21,7.04
2014,4,0,23,8.95
2014,4,0,24,4.34
2014,4,0,25,11.99
2014,4,0,26,6.19
2014,4,0,27,4.20
2014,4,0,28,10.64
2014,4,0,29,4.29
2014,4,0,30,16.32
2014,4,0,31,3.05
2014,4,0,32,7.34
2014,4,0,33,8.63
2014,4,0,34,4.61
2014,4,0,35,76.27
2014,4,0,36,10.30
2014,4,0,37,3.93
2014,4,0,38,3.74
2014,4,0,39,3.45
2014,4,1,3,14.29
2014,4,1,8,13.51
2014,4,1,9,58.82
2014,4,1,14,21.62
2014,4,1,15,43.48
2014,4,1,17,28.35
2014,4,1,18,5.18
2014,4,1,20,76.92
2014,4,1,24,4.26
2014,4,1,25,52.63
2014,4,1,27,9.33
2014,4,1,31,3.98
2014,4,1,32,32.88
2014,4,1,33,46.73
2014,4,1,34,7.19
2014,4,1,36,83.33
2014,4,1,37,13.29
2014,4,1,39,10.04
2014,4,2,6,5.22
2014,4,2,17,1.01
2014,4,2,18,1.92
2014,4,2,27,1.58
2014,4,2,31,.37
2014,4,2,39,18.52
2014,4,3,3,37.04
2014,4,3,5,166.67
2014,4,3,6,9.94
2014,4,3,17,10.37
2014,4,3,18,7.69
2014,4,3,21,20.83
2014,4,3,23,83.33
2014,4,3,25,83.33
2014,4,3,27,8.87
2014,4,3,29,69.77
2014,4,3,31,13.53
2014,4,3,32,28.50
2014,4,3,34,10.34
2014,4,3,39,39.22
2014,4,4,17,4.84
2014,4,4,27,1.66
2014,4,4,32,10.10
2014,4,4,37,166.67
2014,4,5,1,1.81
2014,4,5,2,1.36
2014,4,5,3,5.09
2014,4,5,4,8.60
2014,4,5,5,8.63
2014,4,5,6,3.92
2014,4,5,8,3.83
2014,4,5,9,9.89
2014,4,5,11,.51
2014,4,5,12,14.49
2014,4,5,13,4.31
2014,4,5,14,9.31
2014,4,5,15,2.22
2014,4,5,16,15.99
2014,4,5,17,2.30
2014,4,5,18,3.99
2014,4,5,19,3.81
2014,4,5,20,15.87
2014,4,5,21,4.88
2014,4,5,23,6.16
2014,4,5,24,3.94
2014,4,5,25,12.99
2014,4,5,26,8.53
2014,4,5,27,3.86
2014,4,5,28,4.41
2014,4,5,29,2.97
2014,4,5,30,14.74
2014,4,5,31,2.81
2014,4,5,32,6.00
2014,4,5,33,10.77
2014,4,5,34,5.23
2014,4,5,35,51.28
2014,4,5,36,8.81
2014,4,5,37,4.23
2014,4,5,38,5.18
2014,4,5,39,4.74
2014,4,6,3,3.10
2014,4,6,14,5.71
2014,4,8,3,11.09
2014,4,8,4,15.04
2014,4,8,5,31.75
2014,4,8,6,8.35
2014,4,8,8,23.08
2014,4,8,9,16.67
2014,4,8,11,12.58
2014,4,8,13,8.51
2014,4,8,14,12.35
2014,4,8,15,3.91
2014,4,8,17,5.44
2014,4,8,18,4.55
2014,4,8,19,148.94
2014,4,8,20,27.78
2014,4,8,21,28.90
2014,4,8,23,19.11
2014,4,8,25,81.08
2014,4,8,27,6.42
2014,4,8,29,7.49
2014,4,8,30,47.62
2014,4,8,31,6.83
2014,4,8,32,20.53
2014,4,8,33,28.57
2014,4,8,34,1.92
2014,4,8,36,9.01
2014,4,8,38,73.17
2014,4,8,39,4.85
2014,4,9,2,43.48
2014,4,9,3,7.04
2014,4,9,4,8.45
2014,4,9,5,23.70
2014,4,9,6,8.44
2014,4,9,8,6.13
2014,4,9,9,8.01
2014,4,9,11,1.19
2014,4,9,13,.45
2014,4,9,14,18.97
2014,4,9,16,69.77
2014,4,9,17,5.32
2014,4,9,18,6.79
2014,4,9,19,38.46
2014,4,9,20,25.16
2014,4,9,21,2.46
2014,4,9,23,19.61
2014,4,9,25,43.48
2014,4,9,26,133.33
2014,4,9,27,4.02
2014,4,9,29,.77
2014,4,9,30,38.46
2014,4,9,31,4.87
2014,4,9,32,8.80
2014,4,9,33,22.99
2014,4,9,34,6.16
2014,4,9,36,9.94
2014,4,9,37,1.02
2014,4,9,39,2.72
2014,4,10,3,8.00
2014,4,10,4,10.53
2014,4,10,5,12.86
2014,4,10,6,8.74
2014,4,10,8,10.17
2014,4,10,9,95.24
2014,4,10,11,10.31
2014,4,10,14,12.82
2014,4,10,15,13.59
2014,4,10,17,3.25
2014,4,10,18,4.57
2014,4,10,19,83.33
2014,4,10,20,35.71
2014,4,10,21,5.38
2014,4,10,23,11.63
2014,4,10,24,3.79
2014,4,10,25,16.67
2014,4,10,27,4.78
2014,4,10,29,3.31
2014,4,10,31,3.97
2014,4,10,32,14.18
2014,4,10,33,5.05
2014,4,10,34,.62
2014,4,10,36,56.34
2014,4,10,37,3.50
2014,4,10,38,24.39
2014,4,10,39,6.91
2014,4,11,1,7.19
2014,4,11,2,1.39
2014,4,11,3,3.91
2014,4,11,4,4.94
2014,4,11,5,9.73
2014,4,11,6,3.49
2014,4,11,8,3.17
2014,4,11,9,4.96
2014,4,11,11,.87
2014,4,11,12,45.45
2014,4,11,13,3.11
2014,4,11,14,7.95
2014,4,11,15,1.42
2014,4,11,16,13.62
2014,4,11,17,1.83
2014,4,11,18,3.99
2014,4,11,19,6.01
2014,4,11,20,3.48
2014,4,11,21,8.06
2014,4,11,23,6.52
2014,4,11,24,3.55
2014,4,11,25,10.10
2014,4,11,26,2.22
2014,4,11,27,3.21
2014,4,11,28,2.32
2014,4,11,29,3.07
2014,4,11,30,2.67
2014,4,11,31,2.45
2014,4,11,32,5.34
2014,4,11,33,10.56
2014,4,11,34,4.52
2014,4,11,35,8.77
2014,4,11,36,7.61
2014,4,11,37,3.11
2014,4,11,38,6.40
2014,4,11,39,4.19
2014,4,12,3,25.64
2014,4,12,5,71.43
2014,4,12,6,8.64
2014,4,12,17,9.63
2014,4,12,18,8.20
2014,4,12,21,20.00
2014,4,12,23,100.00
2014,4,12,27,10.33
2014,4,12,29,105.26
2014,4,12,31,9.04
2014,4,12,32,35.04
2014,4,12,34,8.43
2014,4,12,39,18.87
2013,0,0,1,5.49
2013,0,0,2,5.83
2013,0,0,3,5.29
2013,0,0,4,4.07
2013,0,0,5,8.65
2013,0,0,6,4.78
2013,0,0,7,1.40
2013,0,0,8,4.53
2013,0,0,9,3.52
2013,0,0,10,5.98
2013,0,0,11,2.90
2013,0,0,12,19.44
2013,0,0,13,4.46
2013,0,0,14,11.62
2013,0,0,15,3.47
2013,0,0,16,6.97
2013,0,0,17,2.73
2013,0,0,18,4.77
2013,0,0,19,7.98
2013,0,0,20,5.61
2013,0,0,21,6.54
2013,0,0,22,5.37
2013,0,0,23,10.86
2013,0,0,24,6.85
2013,0,0,25,10.89
2013,0,0,26,8.81
2013,0,0,27,6.01
2013,0,0,28,4.34
2013,0,0,29,5.20
2013,0,0,30,12.23
2013,0,0,31,4.68
2013,0,0,32,8.14
2013,0,0,33,9.46
2013,0,0,34,4.50
2013,0,0,35,19.02
2013,0,0,36,7.06
2013,0,0,37,4.24
2013,0,0,38,4.31
2013,0,0,39,5.12
2013,0,1,3,9.35
2013,0,1,4,19.35
2013,0,1,5,14.04
2013,0,1,6,12.50
2013,0,1,8,15.11
2013,0,1,9,9.80
2013,0,1,11,43.48
2013,0,1,13,13.84
2013,0,1,14,14.63
2013,0,1,15,78.26
2013,0,1,16,6.02
2013,0,1,17,21.77
2013,0,1,18,8.04
2013,0,1,19,18.87
2013,0,1,20,94.12
2013,0,1,23,3.18
2013,0,1,24,9.72
2013,0,1,27,12.16
2013,0,1,29,30.16
2013,0,1,30,62.50
2013,0,1,31,12.97
2013,0,1,32,20.14
2013,0,1,33,1.36
2013,0,1,34,15.33
2013,0,1,35,142.86
2013,0,1,36,8.26
2013,0,1,37,17.81
2013,0,1,39,9.81
2013,0,2,3,.90
2013,0,2,4,8.47
2013,0,2,6,2.89
2013,0,2,14,18.99
2013,0,2,17,.28
2013,0,2,18,.84
2013,0,2,23,12.66
2013,0,2,27,.81
2013,0,2,31,.59
2013,0,2,32,1.38
2013,0,2,34,3.43
2013,0,2,37,.72
2013,0,3,3,10.85
2013,0,3,4,21.28
2013,0,3,5,64.52
2013,0,3,6,11.78
2013,0,3,8,38.04
2013,0,3,9,100.00
2013,0,3,11,28.66
2013,0,3,14,31.50
2013,0,3,15,10.64
2013,0,3,17,7.96
2013,0,3,18,14.35
2013,0,3,19,86.96
2013,0,3,20,500.00
2013,0,3,21,9.52
2013,0,3,23,12.66
2013,0,3,27,13.60
2013,0,3,29,4.55
2013,0,3,31,10.68
2013,0,3,32,24.15
2013,0,3,33,294.12
2013,0,3,34,9.21
2013,0,3,37,8.13
2013,0,3,38,18.69
2013,0,3,39,12.74
2013,0,4,17,2.78
2013,0,4,18,1.58
2013,0,4,23,142.86
2013,0,4,27,2.48
2013,0,4,31,4.29
2013,0,4,32,12.57
2013,0,4,34,8.56
2013,0,4,36,285.71
2013,0,5,1,7.90
2013,0,5,2,4.88
2013,0,5,3,5.68
2013,0,5,4,4.85
2013,0,5,5,7.75
2013,0,5,6,4.59
2013,0,5,7,7.25
2013,0,5,8,4.60
2013,0,5,9,3.67
2013,0,5,10,13.33
2013,0,5,11,4.39
2013,0,5,12,8.40
2013,0,5,13,6.36
2013,0,5,14,9.55
2013,0,5,15,3.22
2013,0,5,16,7.29
2013,0,5,17,2.18
2013,0,5,18,4.86
2013,0,5,19,7.66
2013,0,5,20,5.14
2013,0,5,21,6.52
2013,0,5,22,3.26
2013,0,5,23,11.77
2013,0,5,24,8.43
2013,0,5,25,11.77
2013,0,5,26,8.18
2013,0,5,27,5.45
2013,0,5,28,1.96
2013,0,5,29,4.90
2013,0,5,30,8.90
2013,0,5,31,4.63
2013,0,5,32,6.95
2013,0,5,33,9.13
2013,0,5,34,4.54
2013,0,5,35,18.12
2013,0,5,36,8.64
2013,0,5,37,3.82
2013,0,5,38,4.75
2013,0,5,39,7.53
2013,0,6,3,.15
2013,0,6,4,.22
2013,0,6,14,4.59
2013,0,6,39,.23
2013,0,8,1,41.86
2013,0,8,2,12.10
2013,0,8,3,8.98
2013,0,8,4,4.50
2013,0,8,5,11.33
2013,0,8,6,7.53
2013,0,8,8,5.96
2013,0,8,9,16.26
2013,0,8,11,3.07
2013,0,8,13,5.16
2013,0,8,14,30.40
2013,0,8,15,4.44
2013,0,8,16,9.17
2013,0,8,17,5.18
2013,0,8,18,4.52
2013,0,8,19,16.09
2013,0,8,20,10.99
2013,0,8,21,11.67
2013,0,8,22,58.82
2013,0,8,23,9.00
2013,0,8,24,3.03
2013,0,8,25,3.82
2013,0,8,26,38.76
2013,0,8,27,8.59
2013,0,8,29,7.28
2013,0,8,30,8.77
2013,0,8,31,7.86
2013,0,8,32,16.32
2013,0,8,33,9.36
2013,0,8,34,4.24
2013,0,8,35,352.94
2013,0,8,36,8.85
2013,0,8,37,6.98
2013,0,8,38,4.76
2013,0,8,39,7.34
2013,0,9,1,2.87
2013,0,9,2,3.97
2013,0,9,3,6.64
2013,0,9,4,3.23
2013,0,9,5,5.45
2013,0,9,6,6.10
2013,0,9,8,3.72
2013,0,9,9,3.13
2013,0,9,11,2.25
2013,0,9,13,2.96
2013,0,9,14,11.29
2013,0,9,15,1.84
2013,0,9,16,14.13
2013,0,9,17,2.85
2013,0,9,18,3.85
2013,0,9,19,16.51
2013,0,9,20,7.71
2013,0,9,21,5.31
2013,0,9,22,90.91
2013,0,9,23,10.85
2013,0,9,24,4.24
2013,0,9,25,10.37
2013,0,9,26,23.81
2013,0,9,27,5.36
2013,0,9,29,3.00
2013,0,9,30,27.40
2013,0,9,31,4.40
2013,0,9,32,8.03
2013,0,9,33,26.00
2013,0,9,34,5.63
2013,0,9,36,3.89
2013,0,9,37,6.68
2013,0,9,38,2.26
2013,0,9,39,3.38
2013,0,10,1,111.11
2013,0,10,2,23.44
2013,0,10,3,9.97
2013,0,10,4,18.69
2013,0,10,5,14.44
2013,0,10,6,6.50
2013,0,10,8,7.38
2013,0,10,9,28.74
2013,0,10,11,10.78
2013,0,10,13,4.10
2013,0,10,14,26.49
2013,0,10,15,6.66
2013,0,10,16,10.99
2013,0,10,17,2.90
2013,0,10,18,4.07
2013,0,10,19,21.39
2013,0,10,20,26.20
2013,0,10,21,14.82
2013,0,10,22,12.50
2013,0,10,23,10.81
2013,0,10,24,9.40
2013,0,10,25,5.65
2013,0,10,26,23.81
2013,0,10,27,6.63
2013,0,10,29,18.59
2013,0,10,30,20.41
2013,0,10,31,5.48
2013,0,10,32,15.15
2013,0,10,33,7.19
2013,0,10,34,4.95
2013,0,10,35,90.91
2013,0,10,36,10.05
2013,0,10,37,9.00
2013,0,10,38,1.39
2013,0,10,39,10.98
2013,0,11,1,8.15
2013,0,11,2,4.55
2013,0,11,3,3.90
2013,0,11,4,4.20
2013,0,11,5,7.83
2013,0,11,6,4.07
2013,0,11,7,6.34
2013,0,11,8,4.39
2013,0,11,9,2.75
2013,0,11,10,18.45
2013,0,11,11,2.78
2013,0,11,12,8.67
2013,0,11,13,6.12
2013,0,11,14,9.62
2013,0,11,15,2.77
2013,0,11,16,6.77
2013,0,11,17,1.85
2013,0,11,18,4.71
2013,0,11,19,6.23
2013,0,11,20,2.55
2013,0,11,21,5.75
2013,0,11,22,2.38
2013,0,11,23,10.36
2013,0,11,24,8.11
2013,0,11,25,10.16
2013,0,11,26,8.06
2013,0,11,27,5.07
2013,0,11,28,3.63
2013,0,11,29,4.58
2013,0,11,30,8.62
2013,0,11,31,4.28
2013,0,11,32,6.84
2013,0,11,33,8.00
2013,0,11,34,4.01
2013,0,11,35,3.45
2013,0,11,36,9.49
2013,0,11,37,2.97
2013,0,11,38,4.97
2013,0,11,39,7.17
2013,0,12,3,6.25
2013,0,12,4,32.26
2013,0,12,5,50.00
2013,0,12,6,8.29
2013,0,12,8,38.96
2013,0,12,11,23.53
2013,0,12,14,8.93
2013,0,12,15,9.46
2013,0,12,17,8.07
2013,0,12,18,14.99
2013,0,12,19,142.86
2013,0,12,21,43.48
2013,0,12,23,17.54
2013,0,12,27,14.24
2013,0,12,29,18.07
2013,0,12,31,10.38
2013,0,12,32,22.28
2013,0,12,33,157.89
2013,0,12,34,6.58
2013,0,12,37,4.65
2013,0,12,38,9.52
2013,0,12,39,31.25
2013,1,0,1,9.03
2013,1,0,2,11.60
2013,1,0,3,7.14
2013,1,0,4,4.55
2013,1,0,5,13.72
2013,1,0,6,6.99
2013,1,0,7,5.32
2013,1,0,8,8.19
2013,1,0,9,2.18
2013,1,0,10,23.05
2013,1,0,11,4.48
2013,1,0,12,53.33
2013,1,0,13,7.67
2013,1,0,14,18.93
2013,1,0,15,7.20
2013,1,0,16,9.97
2013,1,0,17,3.88
2013,1,0,18,8.13
2013,1,0,19,11.06
2013,1,0,20,5.61
2013,1,0,21,10.62
2013,1,0,22,11.65
2013,1,0,23,14.31
2013,1,0,24,8.75
2013,1,0,25,16.06
2013,1,0,26,6.14
2013,1,0,27,9.68
2013,1,0,28,3.99
2013,1,0,29,7.19
2013,1,0,30,14.16
2013,1,0,31,7.44
2013,1,0,32,12.21
2013,1,0,33,16.07
2013,1,0,34,6.84
2013,1,0,35,38.17
2013,1,0,36,10.18
2013,1,0,37,6.84
2013,1,0,38,5.71
2013,1,0,39,7.39
2013,1,1,3,20.00
2013,1,1,5,32.64
2013,1,1,6,22.73
2013,1,1,8,10.00
2013,1,1,9,45.45
2013,1,1,11,80.00
2013,1,1,14,29.63
2013,1,1,15,107.14
2013,1,1,17,30.18
2013,1,1,18,23.10
2013,1,1,19,666.67
2013,1,1,23,6.49
2013,1,1,24,14.68
2013,1,1,27,19.85
2013,1,1,29,88.37
2013,1,1,31,31.33
2013,1,1,32,18.93
2013,1,1,33,4.50
2013,1,1,34,37.74
2013,1,1,36,76.92
2013,1,1,37,31.82
2013,1,1,39,16.08
2013,1,2,3,3.31
2013,1,2,17,.11
2013,1,2,18,8.66
2013,1,2,23,90.91
2013,1,2,27,1.27
2013,1,2,31,1.20
2013,1,2,34,7.79
2013,1,2,37,2.81
2013,1,3,3,28.44
2013,1,3,5,214.29
2013,1,3,6,18.68
2013,1,3,11,34.48
2013,1,3,17,11.63
2013,1,3,18,21.33
2013,1,3,19,666.67
2013,1,3,27,19.45
2013,1,3,31,11.85
2013,1,3,32,37.80
2013,1,3,34,4.89
2013,1,3,39,4.83
2013,1,4,17,.72
2013,1,4,18,6.85
2013,1,4,27,1.81
2013,1,4,31,3.77
2013,1,4,32,4.65
2013,1,4,34,29.63
2013,1,5,1,10.63
2013,1,5,2,9.22
2013,1,5,3,8.34
2013,1,5,4,6.44
2013,1,5,5,11.60
2013,1,5,6,7.22
2013,1,5,7,5.38
2013,1,5,8,9.60
2013,1,5,9,3.87
2013,1,5,10,33.33
2013,1,5,11,7.42
2013,1,5,12,13.33
2013,1,5,13,12.89
2013,1,5,14,17.94
2013,1,5,15,6.69
2013,1,5,16,8.15
2013,1,5,17,3.19
2013,1,5,18,7.84
2013,1,5,19,9.44
2013,1,5,20,3.49
2013,1,5,21,12.18
2013,1,5,22,20.41
2013,1,5,23,16.97
2013,1,5,24,13.35
2013,1,5,25,19.75
2013,1,5,26,5.21
2013,1,5,27,9.43
2013,1,5,28,4.84
2013,1,5,29,7.11
2013,1,5,30,21.07
2013,1,5,31,7.90
2013,1,5,32,10.51
2013,1,5,33,14.72
2013,1,5,34,5.90
2013,1,5,35,31.75
2013,1,5,36,10.34
2013,1,5,37,5.58
2013,1,5,38,8.42
2013,1,5,39,11.15
2013,1,6,39,.39
2013,1,8,1,95.24
2013,1,8,2,73.68
2013,1,8,3,9.65
2013,1,8,4,14.18
2013,1,8,5,5.57
2013,1,8,6,9.01
2013,1,8,8,5.27
2013,1,8,9,7.19
2013,1,8,11,2.23
2013,1,8,13,9.82
2013,1,8,14,37.83
2013,1,8,15,8.76
2013,1,8,16,36.59
2013,1,8,17,6.36
2013,1,8,18,8.57
2013,1,8,20,26.32
2013,1,8,21,2.72
2013,1,8,22,47.62
2013,1,8,23,2.70
2013,1,8,26,27.03
2013,1,8,27,12.03
2013,1,8,29,5.38
2013,1,8,31,9.68
2013,1,8,32,23.45
2013,1,8,33,18.52
2013,1,8,34,5.64
2013,1,8,35,200.00
2013,1,8,36,8.37
2013,1,8,37,10.53
2013,1,8,38,33.56
2013,1,8,39,13.19
2013,1,9,1,7.39
2013,1,9,2,12.35
2013,1,9,3,8.23
2013,1,9,4,1.27
2013,1,9,5,4.60
2013,1,9,6,9.48
2013,1,9,8,6.66
2013,1,9,9,4.15
2013,1,9,11,3.82
2013,1,9,13,5.71
2013,1,9,14,7.58
2013,1,9,15,5.18
2013,1,9,16,14.08
2013,1,9,17,2.44
2013,1,9,18,6.33
2013,1,9,19,27.25
2013,1,9,21,11.18
2013,1,9,22,130.43
2013,1,9,23,4.24
2013,1,9,24,5.90
2013,1,9,25,28.17
2013,1,9,26,121.95
2013,1,9,27,6.41
2013,1,9,29,2.22
2013,1,9,30,54.55
2013,1,9,31,5.21
2013,1,9,32,11.12
2013,1,9,33,31.25
2013,1,9,34,5.34
2013,1,9,36,4.32
2013,1,9,37,7.04
2013,1,9,38,24.54
2013,1,9,39,4.49
2013,1,10,2,31.91
2013,1,10,3,15.01
2013,1,10,4,12.27
2013,1,10,5,19.20
2013,1,10,6,7.95
2013,1,10,8,7.60
2013,1,10,9,53.33
2013,1,10,11,6.35
2013,1,10,13,10.14
2013,1,10,14,33.46
2013,1,10,15,12.76
2013,1,10,16,8.62
2013,1,10,17,4.03
2013,1,10,18,8.19
2013,1,10,19,10.99
2013,1,10,20,44.78
2013,1,10,21,7.12
2013,1,10,22,43.48
2013,1,10,23,10.47
2013,1,10,24,12.77
2013,1,10,26,16.39
2013,1,10,27,10.95
2013,1,10,29,29.26
2013,1,10,31,7.48
2013,1,10,32,22.25
2013,1,10,33,5.95
2013,1,10,34,9.16
2013,1,10,35,125.00
2013,1,10,36,12.66
2013,1,10,37,15.19
2013,1,10,38,10.91
2013,1,10,39,18.74
2013,1,11,1,16.04
2013,1,11,2,7.75
2013,1,11,3,5.39
2013,1,11,4,6.08
2013,1,11,5,14.14
2013,1,11,6,6.41
2013,1,11,7,6.41
2013,1,11,8,8.49
2013,1,11,9,.81
2013,1,11,10,39.80
2013,1,11,11,6.12
2013,1,11,12,41.10
2013,1,11,13,12.29
2013,1,11,14,18.89
2013,1,11,15,7.70
2013,1,11,16,8.65
2013,1,11,17,3.13
2013,1,11,18,8.26
2013,1,11,19,8.51
2013,1,11,20,1.31
2013,1,11,21,11.40
2013,1,11,22,8.53
2013,1,11,23,17.97
2013,1,11,24,16.23
2013,1,11,25,18.78
2013,1,11,26,5.46
2013,1,11,27,9.10
2013,1,11,28,15.83
2013,1,11,29,7.38
2013,1,11,30,6.24
2013,1,11,31,7.72
2013,1,11,32,10.33
2013,1,11,33,12.96
2013,1,11,34,6.00
2013,1,11,35,16.95
2013,1,11,36,11.21
2013,1,11,37,5.14
2013,1,11,38,6.19
2013,1,11,39,13.01
2013,1,12,3,27.32
2013,1,12,5,125.00
2013,1,12,6,13.18
2013,1,12,11,30.30
2013,1,12,17,11.48
2013,1,12,18,24.00
2013,1,12,19,333.33
2013,1,12,27,20.03
2013,1,12,31,13.81
2013,1,12,32,39.77
2013,1,12,34,13.62
2013,1,12,39,9.43
2013,2,0,1,5.62
2013,2,0,2,6.31
2013,2,0,3,3.80
2013,2,0,4,1.88
2013,2,0,5,9.37
2013,2,0,6,4.16
2013,2,0,8,2.70
2013,2,0,9,2.88
2013,2,0,10,2.94
2013,2,0,11,2.54
2013,2,0,12,13.16
2013,2,0,13,4.86
2013,2,0,14,13.35
2013,2,0,15,1.65
2013,2,0,16,3.78
2013,2,0,17,2.30
2013,2,0,18,4.26
2013,2,0,19,10.04
2013,2,0,20,6.05
2013,2,0,21,4.03
2013,2,0,22,1.63
2013,2,0,23,11.26
2013,2,0,24,6.93
2013,2,0,25,9.75
2013,2,0,26,16.85
2013,2,0,27,5.16
2013,2,0,28,1.67
2013,2,0,29,5.20
2013,2,0,30,18.06
2013,2,0,31,4.75
2013,2,0,32,6.76
2013,2,0,33,5.62
2013,2,0,34,3.79
2013,2,0,35,5.92
2013,2,0,36,5.94
2013,2,0,37,3.22
2013,2,0,38,3.42
2013,2,0,39,4.12
2013,2,1,5,22.30
2013,2,1,6,15.75
2013,2,1,11,37.04
2013,2,1,13,75.76
2013,2,1,14,12.40
2013,2,1,15,50.00
2013,2,1,17,19.02
2013,2,1,18,3.44
2013,2,1,19,111.11
2013,2,1,23,21.16
2013,2,1,24,14.37
2013,2,1,27,13.95
2013,2,1,29,26.91
2013,2,1,31,5.21
2013,2,1,32,5.50
2013,2,1,34,21.46
2013,2,1,37,9.95
2013,2,1,39,.87
2013,2,2,4,24.39
2013,2,2,6,5.41
2013,2,2,14,108.70
2013,2,2,17,.29
2013,2,2,23,43.48
2013,2,2,27,.35
2013,2,2,31,1.16
2013,2,2,34,1.17
2013,2,3,6,11.10
2013,2,3,11,48.19
2013,2,3,14,31.25
2013,2,3,15,26.55
2013,2,3,17,5.00
2013,2,3,18,18.72
2013,2,3,19,90.91
2013,2,3,27,13.12
2013,2,3,31,10.40
2013,2,3,32,19.93
2013,2,3,34,2.12
2013,2,3,39,6.17
2013,2,4,17,4.99
2013,2,4,23,250.00
2013,2,4,31,7.43
2013,2,4,32,10.64
2013,2,5,1,3.88
2013,2,5,2,6.13
2013,2,5,3,3.91
2013,2,5,4,2.80
2013,2,5,5,7.08
2013,2,5,6,3.81
2013,2,5,8,3.11
2013,2,5,9,4.21
2013,2,5,10,4.81
2013,2,5,11,2.62
2013,2,5,12,40.00
2013,2,5,13,4.21
2013,2,5,14,11.54
2013,2,5,15,2.11
2013,2,5,16,8.64
2013,2,5,17,1.93
2013,2,5,18,4.51
2013,2,5,19,7.58
2013,2,5,20,3.23
2013,2,5,21,2.41
2013,2,5,22,1.68
2013,2,5,23,11.53
2013,2,5,24,5.96
2013,2,5,25,11.35
2013,2,5,26,12.20
2013,2,5,27,4.67
2013,2,5,28,5.80
2013,2,5,29,5.17
2013,2,5,30,3.48
2013,2,5,31,4.99
2013,2,5,32,6.37
2013,2,5,33,7.61
2013,2,5,34,3.85
2013,2,5,36,8.41
2013,2,5,37,2.99
2013,2,5,38,5.48
2013,2,5,39,6.13
2013,2,6,3,.55
2013,2,6,14,3.80
2013,2,6,39,.15
2013,2,8,1,14.93
2013,2,8,2,13.70
2013,2,8,3,5.20
2013,2,8,5,15.48
2013,2,8,6,6.70
2013,2,8,8,4.04
2013,2,8,9,18.75
2013,2,8,11,21.39
2013,2,8,13,4.83
2013,2,8,14,38.01
2013,2,8,15,4.02
2013,2,8,16,23.53
2013,2,8,17,5.03
2013,2,8,18,3.24
2013,2,8,19,10.10
2013,2,8,21,15.58
2013,2,8,22,62.50
2013,2,8,23,6.60
2013,2,8,24,6.02
2013,2,8,26,52.63
2013,2,8,27,6.47
2013,2,8,29,9.90
2013,2,8,30,142.86
2013,2,8,31,7.54
2013,2,8,32,11.62
2013,2,8,33,11.11
2013,2,8,34,.52
2013,2,8,35,200.00
2013,2,8,37,4.36
2013,2,8,39,3.15
2013,2,9,1,.73
2013,2,9,2,12.82
2013,2,9,3,5.43
2013,2,9,4,2.33
2013,2,9,5,4.77
2013,2,9,6,6.31
2013,2,9,8,5.42
2013,2,9,9,1.49
2013,2,9,11,2.17
2013,2,9,13,2.20
2013,2,9,14,10.84
2013,2,9,15,8.66
2013,2,9,17,2.75
2013,2,9,18,5.38
2013,2,9,19,27.36
2013,2,9,20,7.52
2013,2,9,21,3.53
2013,2,9,22,500.00
2013,2,9,23,6.87
2013,2,9,24,6.27
2013,2,9,25,34.09
2013,2,9,27,4.68
2013,2,9,29,4.11
2013,2,9,31,5.24
2013,2,9,32,5.06
2013,2,9,33,60.15
2013,2,9,34,5.03
