date,ageCensus,ethnicityCensus,geog,datacol
2014,0,0,1,7.72
2014,0,0,2,5.63
2014,0,0,3,4.90
2014,0,0,4,3.07
2014,0,0,5,5.71
2014,0,0,6,6.32
2014,0,1,1,14.59
2014,0,1,2,20.40
2014,0,1,3,20.07
2014,0,1,4,24.40
2014,0,1,5,15.76
2014,0,1,6,14.92
2014,0,2,1,3.06
2014,0,2,2,1.79
2014,0,2,3,.41
2014,0,2,4,.31
2014,0,2,5,1.21
2014,0,2,6,4.39
2014,0,3,1,20.31
2014,0,3,2,23.95
2014,0,3,3,11.33
2014,0,3,4,8.96
2014,0,3,5,10.83
2014,0,3,6,13.41
2014,0,4,1,11.27
2014,0,4,3,2.96
2014,0,4,4,5.08
2014,0,4,5,2.80
2014,0,4,6,8.48
2014,0,5,1,7.57
2014,0,5,2,6.96
2014,0,5,3,4.80
2014,0,5,4,2.47
2014,0,5,5,5.35
2014,0,5,6,5.88
2014,0,6,2,.12
2014,0,6,3,.10
2014,0,6,6,4.59
2014,0,8,1,16.87
2014,0,8,2,7.63
2014,0,8,3,7.36
2014,0,8,4,5.52
2014,0,8,5,7.61
2014,0,8,6,10.23
2014,0,9,1,5.15
2014,0,9,2,4.25
2014,0,9,3,4.42
2014,0,9,4,3.29
2014,0,9,5,5.13
2014,0,9,6,6.97
2014,0,10,1,16.59
2014,0,10,2,12.98
2014,0,10,3,6.64
2014,0,10,4,3.34
2014,0,10,5,6.33
2014,0,10,6,10.05
2014,0,11,1,7.18
2014,0,11,2,5.79
2014,0,11,3,4.39
2014,0,11,4,2.00
2014,0,11,5,5.12
2014,0,11,6,5.35
2014,0,12,1,22.39
2014,0,12,2,31.88
2014,0,12,3,11.28
2014,0,12,4,9.08
2014,0,12,5,11.39
2014,0,12,6,12.88
2014,1,0,1,11.77
2014,1,0,2,8.08
2014,1,0,3,7.74
2014,1,0,4,4.43
2014,1,0,5,9.06
2014,1,0,6,10.28
2014,1,1,1,21.26
2014,1,1,2,38.01
2014,1,1,3,37.88
2014,1,1,4,38.84
2014,1,1,5,30.47
2014,1,1,6,29.00
2014,1,2,1,7.81
2014,1,2,3,.65
2014,1,2,4,.22
2014,1,2,5,2.46
2014,1,2,6,95.24
2014,1,3,1,22.39
2014,1,3,2,34.29
2014,1,3,3,16.97
2014,1,3,4,13.70
2014,1,3,5,15.75
2014,1,3,6,26.57
2014,1,4,1,4.67
2014,1,4,3,3.77
2014,1,4,4,2.86
2014,1,4,5,2.38
2014,1,4,6,21.28
2014,1,5,1,11.97
2014,1,5,2,9.99
2014,1,5,3,7.96
2014,1,5,4,3.79
2014,1,5,5,8.56
2014,1,5,6,10.12
2014,1,8,1,22.24
2014,1,8,2,9.06
2014,1,8,3,8.20
2014,1,8,4,5.84
2014,1,8,5,11.12
2014,1,8,6,11.33
2014,1,9,1,7.34
2014,1,9,2,5.32
2014,1,9,3,5.09
2014,1,9,4,3.27
2014,1,9,5,4.68
2014,1,9,6,8.63
2014,1,10,1,23.66
2014,1,10,2,21.48
2014,1,10,3,9.58
2014,1,10,4,4.22
2014,1,10,5,11.43
2014,1,10,6,14.42
2014,1,11,1,11.63
2014,1,11,2,9.14
2014,1,11,3,7.72
2014,1,11,4,3.50
2014,1,11,5,8.76
2014,1,11,6,9.65
2014,1,12,1,22.53
2014,1,12,2,44.32
2014,1,12,3,17.75
2014,1,12,4,13.77
2014,1,12,5,17.09
2014,1,12,6,28.14
2014,2,0,1,6.84
2014,2,0,2,5.25
2014,2,0,3,5.10
2014,2,0,4,2.63
2014,2,0,5,5.61
2014,2,0,6,5.68
2014,2,1,1,11.17
2014,2,1,2,13.62
2014,2,1,3,14.13
2014,2,1,4,12.90
2014,2,1,5,17.26
2014,2,1,6,16.92
2014,2,2,1,32.26
2014,2,2,2,2.96
2014,2,2,3,.46
2014,2,2,4,.23
2014,2,2,6,6.49
2014,2,3,1,14.66
2014,2,3,2,27.40
2014,2,3,3,9.20
2014,2,3,4,6.15
2014,2,3,5,12.03
2014,2,3,6,9.89
2014,2,4,1,10.75
2014,2,4,3,7.43
2014,2,4,4,6.58
2014,2,4,5,4.14
2014,2,4,6,4.83
2014,2,5,1,6.67
2014,2,5,2,6.70
2014,2,5,3,5.15
2014,2,5,4,2.15
2014,2,5,5,5.30
2014,2,5,6,4.94
2014,2,6,2,.14
2014,2,6,3,1.34
2014,2,6,6,3.80
2014,2,8,1,18.08
2014,2,8,2,6.98
2014,2,8,3,8.40
2014,2,8,4,6.49
2014,2,8,5,7.25
2014,2,8,6,12.26
2014,2,9,1,4.38
2014,2,9,2,4.21
2014,2,9,3,5.25
2014,2,9,4,2.83
2014,2,9,5,5.40
2014,2,9,6,6.50
2014,2,10,1,16.46
2014,2,10,2,9.87
2014,2,10,3,6.12
2014,2,10,4,3.36
2014,2,10,5,5.14
2014,2,10,6,11.70
2014,2,11,1,6.46
2014,2,11,2,5.54
2014,2,11,3,4.66
2014,2,11,4,1.76
2014,2,11,5,5.12
2014,2,11,6,4.44
2014,2,12,1,21.78
2014,2,12,2,32.07
2014,2,12,3,10.22
2014,2,12,4,5.96
2014,2,12,5,12.78
2014,2,12,6,8.34
2014,3,0,1,5.49
2014,3,0,2,4.11
2014,3,0,3,3.08
2014,3,0,4,1.99
2014,3,0,5,3.42
2014,3,0,6,3.66
2014,3,1,1,13.66
2014,3,1,2,12.59
2014,3,1,3,17.69
2014,3,1,4,19.89
2014,3,1,5,6.76
2014,3,1,6,8.81
2014,3,2,1,4.93
2014,3,2,4,.25
2014,3,2,5,1.06
2014,3,2,6,3.47
2014,3,3,1,22.11
2014,3,3,2,18.22
2014,3,3,3,8.68
2014,3,3,4,5.91
2014,3,3,5,5.89
2014,3,3,6,8.52
2014,3,4,1,4.74
2014,3,4,3,16.88
2014,3,4,4,3.89
2014,3,4,5,3.09
2014,3,5,1,5.34
2014,3,5,2,5.03
2014,3,5,3,2.72
2014,3,5,4,1.49
2014,3,5,5,3.16
2014,3,5,6,3.34
2014,3,6,6,6.80
2014,3,8,1,13.00
2014,3,8,2,7.36
2014,3,8,3,5.87
2014,3,8,4,3.66
2014,3,8,5,4.40
2014,3,8,6,7.61
2014,3,9,1,3.96
2014,3,9,2,3.37
2014,3,9,3,2.87
2014,3,9,4,3.25
2014,3,9,5,5.25
2014,3,9,6,5.42
2014,3,10,1,11.04
2014,3,10,2,9.38
2014,3,10,3,5.53
2014,3,10,4,2.28
2014,3,10,5,3.29
2014,3,10,6,6.03
2014,3,11,1,5.11
2014,3,11,2,3.88
2014,3,11,3,2.41
2014,3,11,4,1.02
2014,3,11,5,2.82
2014,3,11,6,2.89
2014,3,12,1,24.82
2014,3,12,2,29.05
2014,3,12,3,8.72
2014,3,12,4,5.59
2014,3,12,5,5.95
2014,3,12,6,9.18
2014,4,0,1,6.47
2014,4,0,2,4.70
2014,4,0,3,3.22
2014,4,0,4,3.23
2014,4,0,5,4.23
2014,4,0,6,5.75
2014,4,1,1,24.86
2014,4,1,2,11.80
2014,4,1,3,8.47
2014,4,1,4,28.35
2014,4,1,5,8.23
2014,4,1,6,16.79
2014,4,2,2,18.52
2014,4,2,3,.37
2014,4,2,4,1.01
2014,4,2,5,2.07
2014,4,2,6,5.22
2014,4,3,1,28.50
2014,4,3,2,29.54
2014,4,3,3,12.85
2014,4,3,4,10.37
2014,4,3,5,8.76
2014,4,3,6,15.40
2014,4,4,1,10.10
2014,4,4,3,166.67
2014,4,4,4,4.84
2014,4,4,5,1.66
2014,4,5,1,6.15
2014,4,5,2,5.52
2014,4,5,3,3.02
2014,4,5,4,2.30
2014,4,5,5,4.03
2014,4,5,6,5.40
2014,4,6,2,3.10
2014,4,6,6,5.71
2014,4,8,1,15.63
2014,4,8,2,12.66
2014,4,8,3,6.98
2014,4,8,4,5.44
2014,4,8,5,5.83
2014,4,8,6,9.82
2014,4,9,1,6.53
2014,4,9,2,3.84
2014,4,9,3,3.82
2014,4,9,4,5.32
2014,4,9,5,4.30
2014,4,9,6,9.67
2014,4,10,1,15.51
2014,4,10,2,12.94
2014,4,10,3,4.26
2014,4,10,4,3.25
2014,4,10,5,4.86
2014,4,10,6,7.41
2014,4,11,1,5.52
2014,4,11,2,4.41
2014,4,11,3,2.55
2014,4,11,4,1.83
2014,4,11,5,3.45
2014,4,11,6,4.73
2014,4,12,1,35.04
2014,4,12,2,29.41
2014,4,12,3,13.55
2014,4,12,4,9.63
2014,4,12,5,9.76
2014,4,12,6,12.32
2013,0,0,1,6.87
2013,0,0,2,5.11
2013,0,0,3,4.59
2013,0,0,4,2.73
2013,0,0,5,5.73
2013,0,0,6,5.88
2013,0,1,1,14.42
2013,0,1,2,11.47
2013,0,1,3,19.36
2013,0,1,4,21.77
2013,0,1,5,10.81
2013,0,1,6,13.30
2013,0,2,1,2.62
2013,0,2,2,.90
2013,0,2,3,.78
2013,0,2,4,.28
2013,0,2,5,.81
2013,0,2,6,3.01
2013,0,3,1,25.71
2013,0,3,2,17.00
2013,0,3,3,9.65
2013,0,3,4,7.96
2013,0,3,5,13.48
2013,0,3,6,11.32
2013,0,4,1,12.57
2013,0,4,2,285.71
2013,0,4,3,4.29
2013,0,4,4,2.78
2013,0,4,5,2.35
2013,0,4,6,11.44
2013,0,5,1,6.70
2013,0,5,2,6.53
2013,0,5,3,4.42
2013,0,5,4,2.18
2013,0,5,5,5.29
2013,0,5,6,5.70
2013,0,6,1,.22
2013,0,6,2,.25
2013,0,6,6,4.59
2013,0,8,1,14.41
2013,0,8,2,8.04
2013,0,8,3,7.40
2013,0,8,4,5.18
2013,0,8,5,7.73
2013,0,8,6,8.71
2013,0,9,1,4.47
2013,0,9,2,3.93
2013,0,9,3,4.31
2013,0,9,4,2.85
2013,0,9,5,5.06
2013,0,9,6,6.58
2013,0,10,1,14.08
2013,0,10,2,10.54
2013,0,10,3,6.71
2013,0,10,4,2.90
2013,0,10,5,6.11
2013,0,10,6,8.33
2013,0,11,1,6.45
2013,0,11,2,5.45
2013,0,11,3,3.98
2013,0,11,4,1.85
2013,0,11,5,4.98
2013,0,11,6,5.16
2013,0,12,1,24.37
2013,0,12,2,22.08
2013,0,12,3,9.25
2013,0,12,4,8.07
2013,0,12,5,14.17
2013,0,12,6,10.75
2013,1,0,1,10.24
2013,1,0,2,7.00
2013,1,0,3,7.28
2013,1,0,4,3.88
2013,1,0,5,9.36
2013,1,0,6,9.11
2013,1,1,1,17.71
2013,1,1,2,18.95
2013,1,1,3,39.34
2013,1,1,4,30.18
2013,1,1,5,18.94
2013,1,1,6,26.00
2013,1,2,2,3.31
2013,1,2,3,.88
2013,1,2,4,.11
2013,1,2,5,1.42
2013,1,2,6,6.13
2013,1,3,1,37.80
2013,1,3,2,19.69
2013,1,3,3,11.85
2013,1,3,4,11.63
2013,1,3,5,18.94
2013,1,3,6,11.86
2013,1,4,1,4.65
2013,1,4,3,3.77
2013,1,4,4,.72
2013,1,4,5,2.39
2013,1,4,6,29.63
2013,1,5,1,10.53
2013,1,5,2,9.12
2013,1,5,3,7.30
2013,1,5,4,3.19
2013,1,5,5,9.12
2013,1,5,6,9.34
2013,1,6,2,.39
2013,1,8,1,19.40
2013,1,8,2,10.43
2013,1,8,3,9.17
2013,1,8,4,6.36
2013,1,8,5,11.27
2013,1,8,6,10.46
2013,1,9,1,6.01
2013,1,9,2,5.06
2013,1,9,3,4.86
2013,1,9,4,2.44
2013,1,9,5,6.31
2013,1,9,6,7.78
2013,1,10,1,17.82
2013,1,10,2,15.04
2013,1,10,3,10.15
2013,1,10,4,4.03
2013,1,10,5,10.42
2013,1,10,6,11.93
2013,1,11,1,10.36
2013,1,11,2,8.14
2013,1,11,3,7.10
2013,1,11,4,3.13
2013,1,11,5,8.82
2013,1,11,6,8.77
2013,1,12,1,39.77
2013,1,12,2,27.93
2013,1,12,3,13.81
2013,1,12,4,11.48
2013,1,12,5,20.42
2013,1,12,6,13.25
2013,2,0,1,5.68
2013,2,0,2,4.10
2013,2,0,3,4.46
2013,2,0,4,2.30
2013,2,0,5,4.93
2013,2,0,6,5.08
2013,2,1,1,11.47
2013,2,1,2,2.54
2013,2,1,3,12.03
2013,2,1,4,19.02
2013,2,1,5,12.16
2013,2,1,6,15.16
2013,2,2,1,24.39
2013,2,2,3,1.16
2013,2,2,4,.29
2013,2,2,5,.35
2013,2,2,6,5.41
2013,2,3,1,19.93
2013,2,3,2,23.44
2013,2,3,3,10.28
2013,2,3,4,5.00
2013,2,3,5,13.14
2013,2,3,6,8.98
2013,2,4,1,10.64
2013,2,4,3,7.43
2013,2,4,4,4.99
2013,2,4,6,250.00
2013,2,5,1,5.84
2013,2,5,2,5.25
2013,2,5,3,4.50
2013,2,5,4,1.93
2013,2,5,5,4.63
2013,2,5,6,4.78
2013,2,6,2,.46
2013,2,6,6,3.80
2013,2,8,1,11.91
2013,2,8,2,7.77
2013,2,8,3,6.88
2013,2,8,4,5.03
2013,2,8,5,6.09
2013,2,8,6,7.85
2013,2,9,1,3.69
2013,2,9,2,3.55
2013,2,9,3,5.23
2013,2,9,4,2.75
2013,2,9,5,4.51
2013,2,9,6,6.21
2013,2,10,1,10.48
2013,2,10,2,6.06
2013,2,10,3,5.65
2013,2,10,4,2.53
2013,2,10,5,4.12
2013,2,10,6,8.53
2013,2,11,1,5.76
2013,2,11,2,4.18
2013,2,11,3,3.85
2013,2,11,4,1.71
2013,2,11,5,4.47
2013,2,11,6,4.28
2013,2,12,1,16.01
2013,2,12,2,38.67
2013,2,12,3,7.81
2013,2,12,4,4.88
2013,2,12,5,13.73
2013,2,12,6,7.30
2013,3,0,1,5.29
2013,3,0,2,4.24
2013,3,0,3,2.84
2013,3,0,4,1.87
2013,3,0,5,3.52
2013,3,0,6,3.47
2013,3,1,1,19.61
2013,3,1,2,9.47
2013,3,1,3,10.53
2013,3,1,4,20.09
2013,3,1,5,5.95
2013,3,1,6,5.26
2013,3,2,1,6.27
2013,3,2,3,.24
2013,3,2,4,.19
2013,3,2,5,1.13
2013,3,2,6,2.17
2013,3,3,1,28.33
2013,3,3,2,11.24
2013,3,3,3,6.85
2013,3,3,4,5.76
2013,3,3,5,7.50
2013,3,3,6,12.10
2013,3,4,1,4.72
2013,3,4,3,16.88
2013,3,4,4,.79
2013,3,4,5,3.12
2013,3,5,1,4.73
2013,3,5,2,5.42
2013,3,5,3,2.66
2013,3,5,4,1.44
2013,3,5,5,2.99
2013,3,5,6,3.18
2013,3,6,6,10.20
2013,3,8,1,14.61
2013,3,8,2,8.60
2013,3,8,3,5.45
2013,3,8,4,3.35
2013,3,8,5,5.28
2013,3,8,6,6.35
2013,3,9,1,3.77
2013,3,9,2,3.24
2013,3,9,3,2.81
2013,3,9,4,2.91
2013,3,9,5,3.72
2013,3,9,6,4.49
2013,3,10,1,13.59
2013,3,10,2,8.89
2013,3,10,3,4.70
2013,3,10,4,2.09
2013,3,10,5,4.29
2013,3,10,6,4.99
2013,3,11,1,4.56
2013,3,11,2,4.44
2013,3,11,3,2.29
2013,3,11,4,1.02
2013,3,11,5,2.79
2013,3,11,6,2.84
2013,3,12,1,15.73
2013,3,12,2,14.97
2013,3,12,3,7.42
2013,3,12,4,5.31
2013,3,12,5,8.18
2013,3,12,6,12.35
2013,4,0,1,6.16
2013,4,0,2,5.15
2013,4,0,3,3.53
2013,4,0,4,2.89
2013,4,0,5,4.76
2013,4,0,6,6.28
2013,4,1,1,25.75
2013,4,1,2,18.77
2013,4,1,3,15.82
2013,4,1,4,18.18
2013,4,1,5,6.87
2013,4,1,6,18.22
2013,4,2,1,200.00
2013,4,2,3,.37
2013,4,2,4,1.03
2013,4,2,5,1.06
2013,4,2,6,2.63
2013,4,3,1,26.83
2013,4,3,2,29.05
2013,4,3,3,14.91
2013,4,3,4,10.14
2013,4,3,5,14.52
2013,4,3,6,12.81
2013,4,4,1,9.90
2013,4,4,4,3.66
2013,4,4,5,1.67
2013,4,5,1,5.65
2013,4,5,2,6.04
2013,4,5,3,3.01
2013,4,5,4,2.02
2013,4,5,5,4.15
2013,4,5,6,6.04
2013,4,6,1,1.40
2013,4,6,2,.77
2013,4,8,1,17.53
2013,4,8,2,8.71
2013,4,8,3,7.89
2013,4,8,4,5.19
2013,4,8,5,7.08
2013,4,8,6,12.02
2013,4,9,1,4.36
2013,4,9,2,4.63
2013,4,9,3,3.69
2013,4,9,4,4.91
2013,4,9,5,4.55
2013,4,9,6,9.55
2013,4,10,1,16.23
2013,4,10,2,14.33
2013,4,10,3,5.90
2013,4,10,4,2.56
2013,4,10,5,5.41
2013,4,10,6,8.54
2013,4,11,1,5.35
2013,4,11,2,5.09
2013,4,11,3,2.59
2013,4,11,4,1.59
2013,4,11,5,3.57
2013,4,11,6,5.25
2013,4,12,1,25.84
2013,4,12,2,28.41
2013,4,12,3,15.78
2013,4,12,4,9.75
2013,4,12,5,15.17
2013,4,12,6,12.64
2012,0,0,1,6.11
2012,0,0,2,4.79
2012,0,0,3,4.25
2012,0,0,4,2.75
2012,0,0,5,5.93
2012,0,0,6,5.63
2012,0,1,1,12.10
2012,0,1,2,7.39
2012,0,1,3,20.98
2012,0,1,4,22.63
2012,0,1,5,17.24
2012,0,1,6,12.07
2012,0,2,1,1.34
2012,0,2,3,.92
2012,0,2,4,.40
2012,0,2,5,.89
2012,0,2,6,1.54
2012,0,3,1,13.54
2012,0,3,2,16.18
2012,0,3,3,7.71
2012,0,3,4,7.94
2012,0,3,5,14.73
2012,0,3,6,13.33
2012,0,4,1,3.75
2012,0,4,2,85.71
2012,0,4,3,1.85
2012,0,4,4,6.79
2012,0,4,5,2.03
2012,0,4,6,4.13
2012,0,5,1,6.32
2012,0,5,2,6.22
2012,0,5,3,4.12
2012,0,5,4,2.10
2012,0,5,5,5.45
2012,0,5,6,5.48
2012,0,6,1,.08
2012,0,6,2,.26
2012,0,6,6,4.31
2012,0,8,1,11.10
2012,0,8,2,7.50
2012,0,8,3,6.19
2012,0,8,4,5.06
2012,0,8,5,7.20
2012,0,8,6,8.09
2012,0,9,1,4.13
2012,0,9,2,3.59
2012,0,9,3,3.94
2012,0,9,4,2.87
2012,0,9,5,5.23
2012,0,9,6,6.62
2012,0,10,1,10.46
2012,0,10,2,8.37
2012,0,10,3,6.14
2012,0,10,4,3.20
2012,0,10,5,6.47
2012,0,10,6,7.56
2012,0,11,1,6.04
2012,0,11,2,5.40
2012,0,11,3,3.70
2012,0,11,4,1.71
2012,0,11,5,5.03
2012,0,11,6,4.90
2012,0,12,1,15.62
2012,0,12,2,20.01
2012,0,12,3,8.02
2012,0,12,4,7.92
2012,0,12,5,15.65
2012,0,12,6,12.53
2012,1,0,1,9.23
2012,1,0,2,6.80
2012,1,0,3,6.92
2012,1,0,4,3.72
2012,1,0,5,9.50
2012,1,0,6,8.52
2012,1,1,1,8.00
2012,1,1,2,12.34
2012,1,1,3,40.49
2012,1,1,4,30.15
2012,1,1,5,36.61
2012,1,1,6,21.29
2012,1,2,1,3.81
2012,1,2,3,1.27
2012,1,2,4,.21
2012,1,2,5,2.11
2012,1,2,6,2.89
2012,1,3,1,22.26
2012,1,3,2,20.04
2012,1,3,3,8.79
2012,1,3,4,9.10
2012,1,3,5,20.83
2012,1,3,6,17.18
2012,1,4,3,3.48
2012,1,4,4,11.81
2012,1,4,5,3.03
2012,1,4,6,20.13
2012,1,5,1,10.34
2012,1,5,2,9.12
2012,1,5,3,7.29
2012,1,5,4,3.00
2012,1,5,5,8.72
2012,1,5,6,8.74
2012,1,6,2,.39
2012,1,6,6,2.67
2012,1,8,1,16.93
2012,1,8,2,10.30
2012,1,8,3,6.69
2012,1,8,4,6.25
2012,1,8,5,11.08
2012,1,8,6,9.50
2012,1,9,1,6.29
2012,1,9,2,5.12
2012,1,9,3,5.29
2012,1,9,4,2.71
2012,1,9,5,6.72
2012,1,9,6,8.02
2012,1,10,1,13.57
2012,1,10,2,11.60
2012,1,10,3,9.09
2012,1,10,4,4.48
2012,1,10,5,11.83
2012,1,10,6,10.88
2012,1,11,1,10.26
2012,1,11,2,8.09
2012,1,11,3,6.81
2012,1,11,4,2.85
2012,1,11,5,8.26
2012,1,11,6,8.06
2012,1,12,1,24.44
2012,1,12,2,28.21
2012,1,12,3,9.31
2012,1,12,4,8.76
2012,1,12,5,22.87
2012,1,12,6,17.54
2012,2,0,1,5.04
2012,2,0,2,3.82
2012,2,0,3,3.86
2012,2,0,4,1.99
2012,2,0,5,5.18
2012,2,0,6,4.75
2012,2,1,1,10.00
2012,2,1,2,.78
2012,2,1,3,17.40
2012,2,1,4,16.16
2012,2,1,5,10.38
2012,2,1,6,12.41
2012,2,2,3,.90
2012,2,2,4,.39
2012,2,2,5,.34
2012,2,2,6,5.03
2012,2,3,1,5.68
2012,2,3,2,16.95
2012,2,3,3,6.17
2012,2,3,4,5.39
2012,2,3,5,13.94
2012,2,3,6,10.73
2012,2,4,3,9.65
2012,2,4,4,4.83
2012,2,4,5,2.01
2012,2,5,1,5.27
2012,2,5,2,4.93
2012,2,5,3,3.50
2012,2,5,4,1.51
2012,2,5,5,5.20
2012,2,5,6,4.69
2012,2,6,1,.47
2012,2,6,2,.46
2012,2,6,6,3.60
2012,2,8,1,10.31
2012,2,8,2,8.50
2012,2,8,3,8.53
2012,2,8,4,4.21
2012,2,8,5,5.26
2012,2,8,6,7.32
2012,2,9,1,3.38
2012,2,9,2,3.00
2012,2,9,3,3.67
2012,2,9,4,2.25
2012,2,9,5,5.15
2012,2,9,6,6.94
2012,2,10,1,9.07
2012,2,10,2,7.25
2012,2,10,3,6.46
2012,2,10,4,2.50
2012,2,10,5,3.80
2012,2,10,6,7.08
2012,2,11,1,5.16
2012,2,11,2,4.29
2012,2,11,3,3.18
2012,2,11,4,1.23
2012,2,11,5,4.77
2012,2,11,6,4.03
2012,2,12,1,9.82
2012,2,12,2,15.04
2012,2,12,3,6.18
2012,2,12,4,4.96
2012,2,12,5,14.85
2012,2,12,6,9.48
2012,3,0,1,4.38
2012,3,0,2,3.46
2012,3,0,3,2.70
2012,3,0,4,2.13
2012,3,0,5,3.71
2012,3,0,6,3.61
2012,3,1,1,13.38
2012,3,1,2,6.76
2012,3,1,3,12.75
2012,3,1,4,24.70
2012,3,1,5,8.51
2012,3,1,6,9.25
2012,3,2,3,.46
2012,3,2,4,.31
2012,3,2,6,.70
2012,3,3,1,16.81
2012,3,3,2,12.88
2012,3,3,3,9.16
2012,3,3,4,7.13
2012,3,3,5,9.59
2012,3,3,6,14.71
2012,3,4,1,4.24
2012,3,4,3,11.81
2012,3,4,4,2.26
2012,3,4,5,2.00
2012,3,5,1,4.25
2012,3,5,2,4.51
2012,3,5,3,2.56
2012,3,5,4,1.59
2012,3,5,5,3.23
2012,3,5,6,3.34
2012,3,6,2,1.11
2012,3,6,6,9.46
2012,3,8,1,10.29
2012,3,8,2,5.41
2012,3,8,3,4.15
2012,3,8,4,3.07
2012,3,8,5,4.69
2012,3,8,6,6.00
2012,3,9,1,3.16
2012,3,9,2,2.52
2012,3,9,3,3.09
2012,3,9,4,3.31
2012,3,9,5,3.24
2012,3,9,6,4.48
2012,3,10,1,9.56
2012,3,10,2,5.80
2012,3,10,3,3.85
2012,3,10,4,2.17
2012,3,10,5,4.25
2012,3,10,6,4.96
2012,3,11,1,4.11
2012,3,11,2,3.99
2012,3,11,3,2.13
2012,3,11,4,1.14
2012,3,11,5,3.02
2012,3,11,6,2.98
2012,3,12,1,22.61
2012,3,12,2,14.16
2012,3,12,3,9.95
2012,3,12,4,6.54
2012,3,12,5,10.35
2012,3,12,6,14.03
2012,4,0,1,5.99
2012,4,0,2,5.31
2012,4,0,3,3.27
2012,4,0,4,3.38
2012,4,0,5,4.98
2012,4,0,6,5.99
2012,4,1,1,32.85
2012,4,1,2,18.79
2012,4,1,3,11.41
2012,4,1,4,19.56
2012,4,1,5,15.15
2012,4,1,6,20.18
2012,4,2,3,.74
2012,4,2,4,1.22
2012,4,2,5,2.16
2012,4,2,6,1.30
2012,4,3,1,22.06
2012,4,3,2,28.49
2012,4,3,3,12.41
2012,4,3,4,11.73
2012,4,3,5,14.07
2012,4,3,6,11.93
2012,4,4,1,8.70
2012,4,4,4,4.72
2012,4,4,5,1.63
2012,4,4,6,5.26
2012,4,5,1,5.52
2012,4,5,2,6.30
2012,4,5,3,2.97
2012,4,5,4,2.27
2012,4,5,5,4.39
2012,4,5,6,5.72
2012,4,6,1,1.37
2012,4,6,2,.44
2012,4,8,1,15.93
2012,4,8,2,11.11
2012,4,8,3,7.38
2012,4,8,4,6.87
2012,4,8,5,6.57
2012,4,8,6,12.15
2012,4,9,1,4.25
2012,4,9,2,3.76
2012,4,9,3,3.04
2012,4,9,4,4.64
2012,4,9,5,4.41
2012,4,9,6,8.74
2012,4,10,1,15.98
2012,4,10,2,12.01
2012,4,10,3,4.30
2012,4,10,4,3.56
2012,4,10,5,5.74
2012,4,10,6,7.94
2012,4,11,1,5.36
2012,4,11,2,5.41
2012,4,11,3,2.70
2012,4,11,4,1.77
2012,4,11,5,3.86
2012,4,11,6,5.07
2012,4,12,1,26.25
2012,4,12,2,41.67
2012,4,12,3,14.10
2012,4,12,4,11.61
2012,4,12,5,14.81
2012,4,12,6,11.14
2011,0,0,1,6.00
2011,0,0,2,6.03
2011,0,0,3,4.55
2011,0,0,4,2.93
2011,0,0,5,6.60
2011,0,0,6,5.78
2011,0,1,1,14.50
2011,0,1,2,32.37
2011,0,1,3,23.88
2011,0,1,4,24.00
2011,0,1,5,25.50
2011,0,1,6,15.37
2011,0,2,1,1.82
2011,0,2,2,4.94
2011,0,2,3,.40
2011,0,2,4,.41
2011,0,2,5,1.21
2011,0,2,6,1.57
2011,0,3,1,12.22
2011,0,3,2,21.35
2011,0,3,3,8.40
2011,0,3,4,10.45
2011,0,3,5,15.24
2011,0,3,6,16.68
2011,0,4,1,6.48
2011,0,4,2,21.74
2011,0,4,3,1.04
2011,0,4,4,4.47
2011,0,4,5,4.16
2011,0,4,6,4.91
2011,0,5,1,6.10
2011,0,5,2,6.93
2011,0,5,3,4.48
2011,0,5,4,2.11
2011,0,5,5,5.70
2011,0,5,6,5.20
2011,0,6,1,.33
2011,0,6,2,.34
2011,0,6,3,.10
2011,0,6,4,.19
2011,0,6,5,.09
2011,0,6,6,2.05
2011,0,8,1,11.18
2011,0,8,2,7.78
2011,0,8,3,6.06
2011,0,8,4,4.83
2011,0,8,5,9.00
2011,0,8,6,9.66
2011,0,9,1,4.60
2011,0,9,2,4.72
2011,0,9,3,4.40
2011,0,9,4,3.31
2011,0,9,5,4.70
2011,0,9,6,6.80
2011,0,10,1,10.93
2011,0,10,2,15.52
2011,0,10,3,6.17
2011,0,10,4,3.05
2011,0,10,5,8.60
2011,0,10,6,9.16
2011,0,11,1,5.74
2011,0,11,2,5.76
2011,0,11,3,4.06
2011,0,11,4,1.71
2011,0,11,5,5.54
2011,0,11,6,4.73
2011,0,12,1,12.27
2011,0,12,2,25.25
2011,0,12,3,8.39
2011,0,12,4,10.20
2011,0,12,5,15.75
2011,0,12,6,15.49
2011,1,0,1,9.08
2011,1,0,2,7.87
2011,1,0,3,7.64
2011,1,0,4,4.01
2011,1,0,5,10.43
2011,1,0,6,9.21
2011,1,1,1,13.08
2011,1,1,2,43.91
2011,1,1,3,40.43
2011,1,1,4,35.07
2011,1,1,5,54.17
2011,1,1,6,23.58
2011,1,2,3,.64
2011,1,2,4,.27
2011,1,2,5,1.27
2011,1,2,6,2.83
2011,1,3,1,23.49
2011,1,3,2,24.31
2011,1,3,3,10.26
2011,1,3,4,11.66
2011,1,3,5,20.91
2011,1,3,6,34.90
2011,1,4,1,12.99
2011,1,4,2,200.00
2011,1,4,4,7.91
2011,1,4,5,7.08
2011,1,4,6,13.99
2011,1,5,1,9.71
2011,1,5,2,9.45
